#(id,from,to,speed,planTime, priority, preset)
(82824, 1857, 1623, 4, 27, 0, 0)
(105622, 969, 1320, 12, 32, 0, 0)
(10051, 1603, 222, 14, 39, 0, 0)
(36451, 167, 1857, 12, 2, 0, 0)
(90761, 1015, 1551, 8, 6, 0, 0)
(60705, 390, 1209, 12, 42, 0, 0)
(80895, 1944, 490, 14, 39, 0, 1)
(86065, 149, 546, 16, 46, 0, 0)
(73363, 1209, 390, 16, 48, 0, 1)
(98255, 246, 744, 12, 37, 0, 0)
(43869, 963, 1011, 16, 3, 0, 0)
(40411, 1030, 1233, 14, 7, 0, 0)
(64683, 1278, 580, 16, 45, 0, 0)
(17736, 543, 55, 4, 23, 0, 0)
(16257, 1703, 733, 8, 13, 0, 1)
(81596, 932, 1009, 6, 37, 0, 1)
(105579, 246, 635, 10, 20, 0, 0)
(39833, 794, 1233, 10, 35, 0, 0)
(99743, 1209, 390, 10, 36, 0, 0)
(99491, 883, 1666, 14, 1, 0, 0)
(40059, 940, 1857, 14, 41, 0, 1)
(41049, 1320, 1104, 10, 24, 0, 0)
(21006, 827, 1658, 16, 2, 0, 1)
(53215, 827, 1431, 14, 40, 0, 0)
(107964, 1025, 1483, 10, 41, 0, 0)
(35158, 966, 744, 4, 47, 0, 0)
(12670, 147, 1658, 14, 31, 0, 0)
(46208, 1024, 202, 4, 47, 0, 1)
(92125, 1821, 1457, 16, 45, 1, 0)
(18564, 264, 1594, 8, 35, 0, 1)
(83174, 1009, 29, 4, 6, 0, 0)
(39228, 1422, 759, 16, 46, 0, 0)
(28748, 1983, 25, 12, 14, 0, 0)
(98682, 736, 1183, 8, 24, 0, 0)
(32371, 619, 1320, 16, 30, 0, 0)
(23789, 1840, 1983, 8, 38, 0, 0)
(41633, 779, 532, 10, 18, 0, 0)
(11958, 1535, 246, 12, 4, 0, 1)
(25599, 777, 695, 10, 30, 0, 0)
(72623, 940, 490, 8, 15, 0, 1)
(54304, 1966, 580, 14, 39, 0, 0)
(41156, 1551, 1784, 16, 30, 0, 0)
(69185, 515, 490, 6, 44, 0, 0)
(31441, 777, 1977, 10, 43, 0, 0)
(12793, 1386, 831, 8, 38, 0, 0)
(54851, 74, 580, 14, 28, 0, 0)
(79978, 1369, 751, 4, 13, 1, 0)
(86189, 216, 1784, 6, 35, 0, 0)
(97094, 1193, 1320, 6, 20, 0, 0)
(13513, 1535, 246, 10, 40, 0, 0)
(10656, 483, 1784, 4, 38, 0, 0)
(86514, 820, 580, 6, 26, 0, 0)
(33266, 580, 820, 8, 2, 0, 1)
(35216, 519, 744, 8, 1, 0, 0)
(54265, 216, 532, 12, 14, 0, 0)
(43744, 1320, 744, 8, 27, 0, 1)
(58234, 25, 915, 6, 22, 0, 0)
(12635, 435, 812, 8, 24, 0, 0)
(63326, 557, 546, 12, 47, 0, 0)
(77289, 865, 915, 14, 23, 0, 1)
(97752, 1431, 917, 8, 19, 0, 0)
(87584, 511, 127, 8, 45, 1, 0)
(23191, 1030, 1233, 12, 46, 0, 0)
(13724, 1846, 1233, 16, 34, 0, 1)
(27641, 1784, 667, 12, 8, 0, 1)
(50609, 1911, 127, 8, 16, 0, 0)
(51142, 65, 1658, 8, 32, 0, 0)
(102935, 1011, 1944, 6, 20, 0, 0)
(10366, 1977, 424, 10, 16, 0, 0)
(59547, 1911, 222, 14, 30, 1, 0)
(54912, 1020, 1009, 10, 2, 0, 0)
(20360, 52, 532, 8, 26, 0, 0)
(20368, 1857, 940, 4, 47, 0, 1)
(74825, 1535, 222, 4, 33, 0, 0)
(61933, 771, 263, 10, 11, 1, 0)
(14460, 1218, 65, 12, 39, 0, 0)
(21150, 1218, 65, 8, 19, 0, 0)
(88914, 1024, 733, 12, 30, 0, 0)
(106053, 557, 543, 8, 21, 0, 0)
(10516, 246, 1369, 16, 5, 0, 0)
(100309, 883, 1666, 16, 13, 0, 0)
(21555, 557, 543, 10, 39, 0, 0)
(40720, 512, 166, 8, 4, 0, 0)
(108342, 1833, 127, 6, 9, 0, 1)
(25907, 779, 532, 4, 14, 0, 0)
(92492, 865, 362, 8, 1, 0, 1)
(97512, 963, 1983, 6, 23, 0, 1)
(82310, 1966, 768, 4, 28, 0, 0)
(18055, 580, 1457, 4, 17, 0, 0)
(12377, 883, 1233, 16, 26, 0, 0)
(78521, 932, 532, 4, 13, 0, 1)
(84726, 904, 768, 6, 44, 1, 0)
(66099, 827, 1431, 4, 1, 0, 1)
(31153, 167, 917, 10, 31, 0, 0)
(64644, 759, 6, 8, 48, 0, 1)
(96656, 1631, 534, 6, 2, 0, 0)
(46739, 759, 263, 10, 45, 0, 0)
(32285, 1551, 260, 4, 36, 0, 0)
(79752, 6, 768, 10, 44, 0, 0)
(100249, 1833, 127, 14, 47, 0, 0)
(74733, 1744, 733, 16, 36, 0, 0)
(70602, 1666, 512, 4, 1, 0, 0)
(96107, 166, 362, 8, 30, 0, 0)
(19066, 1631, 619, 4, 35, 0, 0)
(93120, 260, 69, 4, 14, 0, 0)
(99936, 1320, 876, 16, 35, 1, 0)
(35692, 362, 1944, 16, 29, 0, 1)
(45924, 744, 246, 16, 25, 0, 0)
(43802, 1104, 478, 14, 10, 0, 0)
(69082, 1840, 490, 16, 41, 0, 0)
(80354, 827, 1431, 6, 25, 0, 0)
(13802, 736, 1431, 4, 16, 0, 1)
(39892, 1218, 65, 12, 43, 0, 0)
(70558, 260, 69, 16, 41, 0, 0)
(101105, 1744, 149, 10, 45, 0, 0)
(44523, 1457, 917, 6, 16, 0, 0)
(57198, 1471, 532, 8, 15, 0, 0)
(47583, 6, 768, 10, 24, 0, 1)
(105203, 1179, 264, 4, 27, 0, 0)
(90027, 1535, 418, 6, 44, 0, 0)
(34644, 1025, 222, 10, 1, 0, 0)
(16238, 246, 1009, 10, 48, 0, 0)
(65758, 511, 966, 10, 45, 0, 0)
(22789, 1888, 1658, 8, 14, 0, 0)
(28046, 781, 546, 8, 23, 0, 0)
(61553, 773, 1209, 12, 39, 0, 0)
(35040, 931, 843, 6, 45, 0, 0)
(51191, 1982, 1631, 4, 3, 1, 1)
(31777, 202, 1369, 10, 41, 1, 0)
(88087, 751, 624, 10, 41, 0, 0)
(45208, 819, 127, 4, 32, 0, 0)
(66930, 966, 744, 10, 34, 0, 0)
(32430, 1744, 733, 8, 38, 1, 0)
(79189, 1840, 1500, 4, 45, 0, 1)
(102257, 695, 260, 10, 31, 0, 0)
(22127, 778, 812, 6, 39, 0, 0)
(18700, 193, 1956, 10, 32, 0, 1)
(82049, 1487, 733, 6, 24, 0, 0)
(58950, 1457, 883, 8, 48, 0, 0)
(99752, 222, 1963, 10, 38, 0, 0)
(90144, 372, 424, 14, 9, 1, 0)
(102355, 511, 55, 6, 4, 0, 0)
(24075, 74, 580, 12, 21, 0, 0)
(22239, 1422, 759, 8, 5, 0, 0)
(27500, 1658, 768, 12, 44, 0, 1)
(35632, 969, 1320, 6, 48, 0, 1)
(75389, 1699, 1278, 8, 41, 0, 0)
(29285, 74, 65, 4, 1, 0, 0)
(31172, 557, 1369, 4, 2, 0, 0)
(103164, 1551, 1006, 8, 9, 0, 1)
(108711, 931, 1457, 14, 10, 0, 0)
(72996, 149, 424, 4, 31, 0, 1)
(53024, 1911, 733, 16, 18, 0, 0)
(34042, 1703, 222, 14, 32, 0, 1)
(61624, 29, 1006, 4, 45, 0, 0)
(50175, 1179, 264, 12, 23, 0, 1)
(96808, 1827, 532, 10, 34, 0, 0)
(25937, 1083, 222, 8, 1, 0, 1)
(90955, 1703, 222, 16, 17, 0, 0)
(48911, 1515, 1233, 12, 18, 0, 0)
(76277, 149, 1006, 10, 15, 0, 0)
(72131, 1369, 1434, 12, 14, 0, 0)
(52242, 624, 1774, 14, 35, 0, 0)
(109652, 1774, 546, 10, 45, 1, 0)
(61321, 6, 759, 8, 8, 0, 0)
(106114, 1827, 546, 10, 44, 0, 0)
(23888, 613, 1320, 6, 34, 0, 1)
(50554, 1369, 733, 6, 39, 0, 1)
(14662, 1774, 260, 4, 14, 0, 0)
(16082, 154, 149, 10, 33, 0, 0)
(84848, 1011, 1658, 6, 42, 0, 1)
(37750, 768, 1666, 8, 21, 0, 0)
(14404, 193, 777, 4, 10, 0, 0)
(85022, 202, 635, 6, 38, 0, 0)
(43763, 477, 1974, 4, 39, 0, 0)
(42933, 1045, 1009, 16, 19, 0, 0)
(73054, 127, 1104, 4, 4, 0, 0)
(29897, 202, 635, 10, 37, 0, 0)
(29472, 147, 1233, 12, 14, 0, 0)
(27236, 915, 201, 10, 2, 1, 1)
(33594, 1015, 478, 12, 31, 0, 0)
(86509, 149, 1784, 4, 10, 0, 0)
(31806, 264, 1180, 12, 38, 0, 0)
(105258, 1412, 827, 4, 7, 0, 0)
(23721, 390, 843, 8, 37, 0, 1)
(62941, 1500, 1840, 10, 28, 0, 0)
(23085, 214, 812, 14, 18, 1, 0)
(108523, 390, 95, 12, 16, 0, 1)
(87333, 1179, 264, 8, 8, 0, 0)
(50513, 435, 812, 4, 2, 0, 0)
(85322, 622, 624, 6, 24, 1, 1)
(78483, 1576, 1457, 6, 34, 0, 0)
(51431, 1209, 768, 8, 22, 0, 1)
(70746, 759, 1278, 14, 3, 1, 0)
(29116, 1827, 532, 14, 46, 0, 0)
(83989, 1594, 1412, 6, 14, 1, 1)
(101025, 1422, 1983, 16, 20, 0, 0)
(69130, 201, 65, 4, 10, 1, 0)
(88021, 820, 1011, 4, 48, 1, 0)
(55968, 768, 25, 8, 6, 0, 0)
(13957, 483, 1025, 6, 12, 0, 0)
(67444, 293, 1233, 10, 34, 1, 0)
(48246, 757, 1666, 12, 42, 0, 0)
(54946, 25, 773, 4, 22, 0, 1)
(75843, 65, 201, 4, 37, 0, 1)
(73083, 1104, 127, 14, 22, 0, 0)
(50665, 1193, 667, 10, 48, 0, 0)
(40749, 216, 543, 10, 39, 0, 0)
(49243, 1840, 759, 10, 35, 0, 0)
(34910, 1623, 917, 10, 25, 0, 0)
(58586, 1457, 1386, 14, 19, 0, 0)
(90190, 580, 1412, 12, 39, 0, 0)
(43233, 1947, 1233, 6, 38, 0, 0)
(47845, 534, 149, 12, 32, 0, 0)
(74523, 932, 532, 14, 47, 1, 0)
(43014, 512, 940, 16, 41, 0, 1)
(34753, 1774, 1006, 16, 38, 0, 0)
(39973, 751, 1956, 4, 8, 0, 0)
(58369, 1833, 733, 12, 42, 0, 0)
(33532, 1233, 1030, 12, 37, 0, 0)
(23763, 759, 263, 14, 10, 0, 0)
(25732, 1183, 812, 16, 49, 0, 0)
(20507, 516, 1009, 8, 1, 1, 0)
(22964, 1535, 246, 4, 22, 1, 0)
(12939, 1320, 1744, 14, 16, 0, 0)
(95717, 781, 624, 10, 37, 0, 0)
(74591, 1833, 127, 4, 17, 0, 0)
(79725, 1857, 25, 16, 38, 0, 0)
(58530, 1386, 865, 10, 9, 0, 0)
(59861, 25, 773, 14, 30, 0, 0)
(31121, 1180, 843, 6, 5, 0, 0)
(30128, 1515, 1233, 14, 15, 0, 0)
(13758, 362, 264, 12, 11, 0, 0)
(10760, 519, 635, 12, 2, 0, 0)
(14186, 932, 532, 12, 19, 0, 0)
(77119, 1369, 733, 14, 22, 1, 0)
(69595, 534, 733, 6, 23, 0, 0)
(34053, 246, 424, 6, 2, 0, 0)
(36379, 635, 222, 10, 22, 1, 0)
(44086, 843, 1011, 6, 38, 0, 1)
(12966, 246, 744, 10, 23, 0, 1)
(52459, 635, 222, 4, 14, 0, 0)
(60427, 543, 1807, 14, 12, 0, 0)
(41661, 794, 820, 10, 38, 0, 1)
(31074, 216, 546, 12, 34, 0, 0)
(95475, 201, 917, 6, 30, 1, 0)
(84862, 794, 25, 6, 34, 0, 0)
(103486, 370, 1983, 14, 1, 0, 0)
(102574, 1956, 1807, 10, 1, 0, 1)
(58874, 619, 1807, 16, 17, 0, 0)
(91178, 1821, 940, 16, 43, 0, 0)
(52300, 917, 843, 6, 28, 0, 0)
(50365, 478, 1015, 6, 44, 0, 0)
(44538, 940, 1500, 6, 10, 0, 0)
(94115, 1423, 733, 12, 36, 0, 0)
(30022, 733, 1104, 4, 21, 0, 1)
(85420, 1947, 1412, 12, 1, 0, 0)
(15656, 558, 940, 16, 23, 0, 0)
(68730, 1006, 622, 8, 39, 0, 1)
(100595, 1576, 1233, 16, 12, 0, 0)
(106230, 167, 812, 14, 46, 0, 0)
(39217, 744, 519, 10, 33, 0, 0)
(78512, 1025, 733, 16, 22, 0, 0)
(88410, 865, 759, 8, 5, 0, 0)
(93361, 29, 1963, 4, 34, 0, 1)
(30362, 778, 362, 4, 12, 0, 0)
(38152, 915, 1457, 14, 19, 0, 0)
(54367, 1015, 751, 14, 23, 0, 0)
(84705, 149, 777, 10, 11, 1, 0)
(69006, 751, 635, 10, 13, 0, 0)
(60002, 216, 532, 16, 23, 0, 1)
(93858, 1083, 222, 10, 11, 0, 0)
(15457, 904, 65, 6, 31, 1, 0)
(19624, 534, 127, 6, 25, 0, 0)
(81762, 1603, 733, 14, 28, 0, 0)
(12426, 904, 65, 14, 29, 0, 0)
(91912, 695, 260, 14, 29, 0, 0)
(100314, 1982, 418, 4, 45, 1, 1)
(21373, 1024, 1807, 12, 43, 0, 0)
(89115, 222, 1603, 10, 2, 0, 0)
(89191, 1193, 1320, 4, 5, 0, 1)
(58639, 511, 1977, 4, 33, 0, 0)
(49130, 1422, 1386, 10, 26, 0, 0)
(31625, 1179, 264, 14, 26, 0, 0)
(81306, 1471, 424, 12, 20, 1, 0)
(10580, 904, 65, 8, 28, 0, 0)
(20961, 372, 546, 12, 17, 0, 0)
(71204, 1020, 546, 10, 17, 0, 0)
(30558, 477, 812, 6, 5, 0, 0)
(14982, 167, 490, 16, 37, 0, 0)
(76280, 1471, 1009, 12, 4, 0, 0)
(85142, 883, 1666, 12, 35, 0, 0)
(100901, 1024, 1483, 8, 37, 0, 0)
(70060, 1104, 1320, 6, 48, 0, 0)
(45595, 826, 546, 8, 33, 0, 1)
(32783, 1218, 65, 6, 37, 0, 0)
(20453, 1422, 1386, 8, 31, 0, 0)
(65682, 831, 768, 12, 34, 0, 0)
(74870, 671, 1412, 4, 38, 0, 0)
(19560, 490, 166, 16, 6, 1, 0)
(97406, 246, 511, 10, 3, 0, 0)
(41411, 1944, 1983, 14, 19, 0, 1)
(90170, 6, 1983, 14, 11, 0, 0)
(55241, 1857, 865, 16, 47, 0, 0)
(80937, 516, 624, 6, 32, 1, 0)
(26723, 1944, 1011, 8, 41, 0, 0)
(106231, 55, 546, 6, 35, 1, 0)
(54664, 779, 1009, 14, 45, 0, 0)
(18974, 1631, 534, 10, 22, 0, 1)
(68470, 1983, 1233, 14, 38, 0, 0)
(22774, 1412, 1857, 16, 34, 0, 1)
(68762, 915, 264, 12, 44, 0, 0)
(35175, 1025, 1631, 4, 10, 1, 0)
(65724, 511, 55, 6, 1, 0, 1)
(65837, 512, 1412, 4, 30, 1, 0)
(95989, 1551, 1369, 8, 43, 0, 0)
(76120, 1003, 1369, 14, 1, 0, 1)
(28427, 511, 372, 4, 35, 0, 0)
(106225, 390, 1412, 4, 44, 0, 1)
(83288, 1382, 149, 10, 46, 0, 0)
(55527, 932, 1006, 6, 5, 0, 0)
(21408, 1515, 1233, 14, 42, 0, 1)
(77248, 1857, 1944, 14, 1, 0, 0)
(75453, 25, 65, 8, 7, 0, 1)
(32148, 831, 1699, 16, 2, 0, 0)
(18003, 69, 969, 4, 19, 0, 0)
(82526, 1535, 418, 6, 36, 0, 0)
(84793, 843, 931, 16, 31, 0, 1)
(29773, 1576, 1233, 16, 15, 1, 0)
(17300, 1382, 1320, 16, 34, 1, 1)
(30627, 511, 55, 6, 16, 0, 0)
(22486, 768, 435, 6, 27, 0, 0)
(22388, 1515, 1233, 8, 29, 0, 0)
(53079, 166, 1386, 10, 3, 0, 1)
(45094, 512, 1233, 14, 19, 0, 0)
(90055, 1857, 565, 16, 3, 0, 0)
(27341, 293, 831, 14, 10, 0, 0)
(30780, 865, 490, 4, 16, 0, 0)
(50131, 1457, 1947, 8, 9, 0, 0)
(58489, 1983, 1658, 4, 10, 0, 0)
(14371, 1888, 565, 16, 27, 0, 1)
(50454, 1422, 65, 8, 25, 0, 0)
(58152, 613, 1320, 6, 29, 0, 0)
(73386, 1623, 1011, 4, 28, 1, 0)
(63025, 516, 260, 12, 13, 0, 0)
(66313, 1603, 222, 12, 29, 0, 0)
(46727, 982, 1983, 16, 40, 0, 0)
(61893, 214, 757, 10, 44, 1, 0)
(104229, 264, 1846, 16, 34, 0, 1)
(63440, 1658, 1888, 4, 17, 0, 0)
(37171, 1045, 1009, 16, 13, 0, 0)
(93083, 1699, 820, 4, 46, 0, 0)
(48739, 390, 820, 12, 14, 0, 0)
(31661, 819, 1631, 14, 30, 0, 0)
(70659, 777, 1807, 16, 37, 0, 0)
(49070, 771, 1412, 14, 44, 0, 0)
(36645, 917, 940, 10, 13, 0, 1)
(59931, 819, 127, 4, 37, 0, 1)
(90837, 865, 1974, 8, 41, 0, 0)
(62235, 1457, 1180, 16, 23, 0, 1)
(76260, 424, 1631, 10, 15, 0, 0)
(44377, 202, 1369, 8, 29, 0, 0)
(14903, 532, 966, 8, 49, 0, 0)
(90471, 624, 667, 16, 11, 0, 0)
(14241, 1947, 201, 16, 33, 0, 0)
(45619, 511, 372, 16, 41, 0, 1)
(48755, 1515, 1233, 8, 45, 1, 0)
(53828, 1846, 1412, 6, 5, 1, 0)
(81410, 831, 1699, 10, 26, 0, 0)
(87733, 812, 1457, 8, 7, 0, 0)
(72201, 557, 1024, 14, 3, 0, 0)
(39530, 1434, 1369, 14, 12, 1, 1)
(95122, 1025, 733, 14, 18, 0, 0)
(35449, 1180, 25, 12, 20, 1, 0)
(91246, 1857, 565, 16, 31, 0, 0)
(20939, 511, 222, 14, 8, 1, 0)
(102804, 1500, 201, 10, 10, 0, 0)
(68864, 1423, 733, 12, 42, 0, 1)
(26849, 65, 712, 10, 16, 0, 0)
(104880, 712, 736, 10, 18, 0, 0)
(87364, 483, 1006, 14, 16, 1, 0)
(56200, 52, 1535, 10, 8, 0, 0)
(49252, 1857, 963, 6, 36, 0, 0)
(13804, 1784, 751, 12, 39, 0, 0)
(39686, 1833, 246, 10, 32, 1, 1)
(66105, 435, 490, 8, 25, 0, 0)
(103560, 904, 65, 12, 35, 0, 0)
(74210, 1179, 264, 10, 44, 1, 1)
(54010, 932, 1982, 8, 32, 0, 0)
(22226, 1431, 490, 12, 5, 0, 0)
(37023, 695, 543, 4, 26, 0, 0)
(42392, 969, 69, 16, 29, 0, 0)
(108816, 940, 1821, 14, 15, 0, 0)
(93990, 1015, 1631, 14, 6, 0, 1)
(51779, 1457, 1594, 8, 15, 1, 1)
(86433, 751, 1706, 10, 13, 0, 0)
(60197, 147, 1233, 16, 31, 1, 0)
(10349, 1944, 362, 12, 44, 0, 0)
(22714, 1760, 477, 6, 45, 0, 0)
(37352, 1183, 65, 4, 13, 0, 0)
(91553, 1412, 1947, 10, 22, 0, 1)
(28788, 1320, 532, 4, 36, 0, 1)
(63528, 1888, 1658, 10, 42, 1, 1)
(29468, 1744, 149, 6, 4, 0, 0)
(43559, 1218, 65, 4, 31, 0, 1)
(59331, 25, 1011, 12, 31, 0, 0)
(42354, 1025, 222, 6, 8, 0, 0)
(27864, 781, 1009, 14, 33, 0, 0)
(69204, 779, 532, 12, 35, 0, 0)
(89736, 519, 1369, 10, 2, 0, 0)
(98914, 777, 222, 14, 40, 0, 0)
(25023, 1807, 1956, 16, 10, 0, 0)
(73509, 751, 1006, 14, 45, 0, 1)
(92090, 29, 1009, 10, 9, 0, 1)
(11676, 95, 1983, 8, 16, 0, 0)
(34555, 876, 149, 16, 22, 0, 0)
(78548, 768, 1209, 14, 37, 0, 1)
(71453, 1888, 712, 14, 3, 0, 0)
(18764, 1947, 1457, 4, 47, 1, 0)
(25119, 1423, 733, 4, 20, 0, 0)
(62660, 1471, 1369, 8, 7, 0, 1)
(20649, 773, 820, 4, 17, 0, 0)
(36962, 757, 940, 6, 46, 0, 0)
(61850, 1703, 222, 8, 27, 1, 0)
(102603, 904, 65, 10, 33, 0, 0)
(80768, 418, 543, 16, 41, 0, 0)
(62211, 819, 127, 10, 42, 0, 1)
(87965, 147, 1233, 16, 45, 0, 1)
(96454, 613, 733, 12, 36, 1, 0)
(22933, 512, 263, 10, 47, 0, 0)
(51441, 768, 25, 6, 16, 0, 0)
(24129, 757, 1457, 12, 35, 0, 0)
(28007, 931, 1457, 14, 44, 1, 1)
(91771, 1487, 149, 16, 21, 0, 0)
(39563, 771, 1666, 4, 7, 0, 0)
(39801, 546, 1631, 6, 1, 0, 0)
(51508, 733, 1104, 10, 11, 0, 0)
(19867, 1003, 1009, 12, 49, 0, 0)
(93392, 1840, 1974, 6, 14, 0, 0)
(101041, 826, 1009, 4, 13, 0, 0)
(87168, 1840, 812, 16, 10, 0, 0)
(40899, 1821, 940, 8, 26, 0, 0)
(17502, 940, 558, 10, 47, 0, 0)
(72325, 751, 1963, 16, 31, 0, 0)
(23738, 1179, 264, 14, 42, 0, 1)
(46756, 246, 125, 6, 33, 0, 0)
(74183, 771, 1944, 4, 25, 0, 0)
(17035, 831, 390, 12, 37, 1, 1)
(28885, 511, 733, 16, 1, 0, 0)
(11842, 264, 931, 16, 44, 0, 0)
(85982, 1551, 1015, 12, 1, 0, 0)
(18594, 1947, 477, 12, 45, 0, 0)
(92027, 667, 1193, 4, 46, 0, 0)
(54462, 65, 1658, 14, 30, 0, 0)
(61450, 932, 1982, 6, 34, 0, 1)
(70229, 751, 1104, 10, 47, 0, 0)
(38952, 147, 1666, 12, 25, 0, 1)
(68724, 1045, 1009, 14, 5, 1, 0)
(16283, 6, 65, 10, 5, 1, 0)
(66535, 546, 966, 8, 24, 0, 0)
(54034, 671, 940, 12, 43, 0, 1)
(65521, 1666, 1888, 14, 5, 0, 0)
(58062, 1974, 25, 4, 38, 0, 0)
(65258, 1846, 1457, 12, 22, 0, 0)
(55875, 843, 759, 4, 38, 1, 0)
(83528, 759, 95, 8, 8, 0, 0)
(82548, 1011, 820, 14, 33, 0, 0)
(42337, 744, 695, 14, 17, 0, 0)
(29494, 483, 1009, 12, 20, 0, 0)
(76526, 1006, 826, 16, 37, 0, 0)
(41920, 1576, 1233, 12, 45, 0, 0)
(87641, 1631, 819, 16, 3, 0, 0)
(109430, 712, 757, 14, 17, 0, 1)
(31386, 202, 543, 12, 5, 0, 0)
(74349, 1233, 1179, 12, 17, 0, 0)
(49187, 779, 532, 14, 39, 0, 0)
(103177, 1030, 264, 16, 29, 0, 0)
(97842, 1833, 733, 14, 39, 1, 1)
(16304, 1594, 940, 8, 19, 0, 0)
(11312, 515, 768, 4, 1, 0, 0)
(107719, 876, 1320, 4, 41, 0, 0)
(37469, 1382, 1483, 10, 12, 0, 0)
(12465, 733, 511, 4, 12, 1, 0)
(47929, 843, 390, 4, 49, 0, 0)
(52363, 1457, 1699, 14, 27, 0, 0)
(60885, 982, 65, 8, 17, 0, 0)
(40651, 1083, 1631, 14, 16, 1, 1)
(72182, 516, 260, 10, 16, 0, 1)
(88659, 671, 1457, 8, 32, 0, 0)
(52020, 1183, 362, 16, 29, 0, 0)
(29592, 193, 1006, 4, 15, 0, 0)
(78576, 74, 65, 10, 48, 0, 0)
(64250, 222, 819, 6, 22, 0, 0)
(26430, 619, 1631, 8, 20, 0, 0)
(62024, 490, 515, 10, 24, 0, 1)
(38765, 1956, 1631, 6, 40, 0, 1)
(62166, 515, 490, 16, 29, 0, 0)
(16755, 149, 624, 16, 12, 0, 0)
(109013, 1386, 1233, 12, 32, 1, 0)
(32293, 1888, 565, 4, 15, 0, 0)
(28406, 532, 29, 10, 36, 0, 1)
(28561, 940, 1386, 16, 37, 0, 0)
(38051, 982, 1983, 8, 44, 0, 1)
(68472, 1666, 771, 14, 25, 1, 0)
(53739, 781, 624, 8, 44, 0, 0)
(65640, 1011, 264, 16, 32, 0, 0)
(75745, 1944, 917, 6, 47, 0, 0)
(49441, 1966, 1011, 4, 45, 0, 0)
(54959, 1576, 1457, 4, 30, 0, 1)
(99682, 362, 1658, 14, 20, 0, 0)
(75603, 1015, 222, 10, 4, 0, 0)
(14108, 25, 390, 14, 21, 1, 1)
(55985, 65, 712, 6, 38, 0, 0)
(90165, 1024, 1807, 10, 45, 1, 1)
(38677, 1576, 1233, 6, 21, 0, 0)
(81022, 216, 1784, 8, 35, 0, 0)
(40442, 671, 865, 10, 28, 1, 0)
(22405, 819, 1631, 10, 33, 0, 0)
(34624, 876, 193, 4, 48, 0, 0)
(44783, 1009, 1045, 14, 19, 0, 0)
(33483, 1020, 1009, 4, 44, 0, 0)
(80270, 167, 812, 12, 12, 1, 0)
(76154, 222, 819, 10, 49, 0, 0)
(86972, 216, 1784, 14, 40, 0, 0)
(77734, 246, 424, 14, 20, 0, 0)
(81791, 534, 733, 8, 38, 0, 0)
(27653, 214, 812, 8, 16, 0, 0)
(30571, 1024, 216, 16, 19, 0, 1)
(32714, 812, 166, 8, 22, 0, 1)
(38268, 712, 757, 4, 49, 0, 0)
(94362, 127, 532, 12, 16, 0, 0)
(50674, 771, 25, 8, 14, 1, 0)
(71237, 1369, 1471, 10, 40, 1, 0)
(58873, 25, 917, 14, 4, 0, 0)
(52008, 827, 865, 4, 35, 0, 0)
(98469, 166, 512, 6, 8, 0, 0)
(107120, 372, 424, 12, 35, 0, 0)
(75328, 95, 768, 14, 5, 0, 0)
(39842, 1557, 1233, 12, 36, 0, 1)
(62402, 55, 546, 6, 27, 0, 0)
(24448, 667, 546, 14, 26, 0, 0)
(10753, 580, 1966, 14, 18, 0, 0)
(55136, 876, 733, 6, 22, 0, 0)
(103525, 1744, 222, 6, 39, 0, 0)
(24263, 516, 546, 12, 12, 0, 0)
(100138, 1623, 490, 10, 41, 0, 1)
(89611, 52, 424, 10, 37, 0, 0)
(78647, 1666, 812, 16, 8, 1, 0)
(33341, 1623, 768, 6, 11, 0, 1)
(86680, 771, 865, 16, 45, 0, 0)
(93056, 695, 543, 4, 2, 0, 0)
(10747, 202, 635, 8, 20, 0, 0)
(23315, 1457, 580, 12, 42, 1, 0)
(18254, 1024, 932, 14, 10, 0, 1)
(28507, 1006, 1551, 14, 43, 0, 0)
(77209, 1920, 812, 8, 44, 0, 0)
(74798, 1515, 1233, 16, 2, 0, 0)
(36491, 794, 264, 8, 13, 0, 0)
(96087, 831, 1386, 12, 7, 0, 0)
(29827, 1760, 940, 16, 30, 0, 0)
(73627, 778, 362, 12, 24, 0, 0)
(51479, 781, 546, 10, 10, 0, 0)
(45398, 771, 166, 10, 6, 1, 1)
(27131, 1956, 1483, 14, 13, 0, 0)
(71595, 515, 490, 10, 28, 0, 1)
(91389, 1956, 193, 6, 17, 0, 0)
(108010, 166, 1983, 4, 3, 0, 0)
(96771, 1840, 1857, 6, 28, 0, 0)
(32399, 390, 1209, 16, 2, 0, 0)
(42479, 512, 264, 4, 35, 0, 0)
(61923, 424, 733, 14, 33, 0, 0)
(57881, 362, 25, 4, 8, 0, 0)
(61607, 757, 167, 12, 23, 1, 0)
(84828, 1015, 733, 10, 48, 0, 0)
(30091, 435, 490, 4, 31, 0, 1)
(58686, 931, 264, 10, 42, 0, 0)
(64831, 1760, 940, 4, 23, 0, 1)
(104534, 931, 1412, 14, 49, 0, 0)
(96924, 477, 1011, 10, 48, 0, 0)
(93572, 1576, 1233, 12, 48, 1, 0)
(19911, 1920, 65, 16, 28, 0, 0)
(51714, 65, 712, 10, 14, 0, 0)
(16978, 125, 127, 8, 6, 0, 0)
(67630, 768, 904, 10, 22, 1, 1)
(37456, 1003, 1009, 4, 42, 0, 0)
(101171, 1658, 558, 16, 4, 0, 0)
(105148, 1603, 733, 12, 40, 0, 0)
