#(id,from,to,speed,planTime, priority, preset)
(63181, 1168, 901, 12, 68, 0, 0)
(74094, 1740, 1168, 14, 93, 0, 0)
(22951, 1229, 25, 4, 86, 0, 0)
(75757, 1306, 1065, 10, 29, 0, 0)
(21791, 62, 490, 4, 86, 0, 0)
(73143, 1080, 166, 8, 16, 0, 0)
(45850, 202, 1585, 12, 77, 0, 0)
(13356, 546, 150, 14, 61, 0, 0)
(51527, 490, 166, 16, 92, 0, 0)
(13836, 1987, 1080, 6, 13, 0, 0)
(21311, 1364, 1489, 12, 13, 0, 0)
(67599, 999, 546, 6, 73, 0, 0)
(62327, 1146, 1970, 6, 74, 0, 0)
(13032, 1065, 1819, 10, 66, 0, 0)
(71757, 732, 887, 8, 95, 0, 0)
(17769, 546, 264, 6, 30, 0, 0)
(85463, 1269, 1537, 14, 78, 0, 1)
(10555, 23, 516, 16, 40, 1, 0)
(29950, 223, 1920, 10, 87, 0, 0)
(107784, 643, 614, 14, 18, 0, 0)
(63575, 1912, 373, 18, 69, 1, 0)
(28078, 599, 1947, 8, 85, 0, 0)
(19088, 599, 1947, 16, 62, 0, 1)
(16567, 490, 1800, 10, 17, 0, 0)
(40840, 202, 1800, 14, 92, 0, 0)
(69440, 243, 1956, 14, 75, 1, 0)
(66045, 1132, 1178, 8, 18, 0, 0)
(10379, 64, 1800, 16, 60, 1, 0)
(13527, 1509, 281, 16, 47, 0, 0)
(75521, 382, 1268, 4, 38, 0, 0)
(89942, 154, 1074, 16, 76, 0, 0)
(106690, 243, 1585, 12, 16, 0, 0)
(84788, 1585, 1489, 8, 67, 0, 0)
(39815, 1692, 1074, 12, 33, 0, 0)
(10782, 111, 1269, 16, 19, 0, 0)
(80622, 48, 962, 14, 26, 0, 0)
(105407, 1301, 1344, 6, 71, 0, 0)
(86559, 1486, 1085, 14, 23, 0, 0)
(77734, 1708, 614, 18, 58, 0, 0)
(82868, 572, 23, 12, 40, 1, 0)
(38069, 1636, 111, 10, 24, 0, 0)
(98994, 177, 1633, 18, 60, 0, 0)
(10614, 150, 1301, 14, 77, 0, 0)
(38991, 1523, 437, 6, 41, 0, 0)
(43061, 1394, 1984, 12, 26, 0, 0)
(23495, 1981, 613, 14, 27, 0, 0)
(107053, 613, 614, 18, 49, 0, 0)
(107092, 608, 643, 12, 38, 0, 0)
(74254, 1920, 223, 6, 62, 0, 0)
(72613, 1692, 281, 6, 67, 1, 0)
(36250, 1268, 219, 18, 63, 0, 0)
(58058, 1486, 1821, 10, 62, 0, 0)
(27410, 1476, 546, 16, 77, 0, 0)
(77612, 1509, 346, 16, 60, 0, 0)
(77378, 1420, 1984, 10, 21, 0, 0)
(12859, 153, 1842, 10, 87, 0, 1)
(80097, 1677, 1364, 12, 95, 0, 0)
(37934, 1740, 177, 18, 98, 0, 0)
(73597, 1883, 1065, 18, 68, 0, 0)
(71069, 177, 743, 4, 74, 0, 0)
(106318, 1476, 1740, 6, 71, 0, 0)
(27890, 28, 1085, 12, 30, 0, 0)
(72615, 150, 1132, 18, 31, 1, 0)
(91469, 733, 1065, 14, 80, 0, 0)
(68711, 248, 1491, 6, 64, 0, 0)
(72222, 1178, 743, 12, 83, 0, 0)
(101512, 1182, 1537, 8, 35, 0, 0)
(79980, 1825, 778, 6, 18, 1, 0)
(26571, 1420, 1476, 4, 36, 0, 0)
(35038, 516, 1386, 8, 49, 0, 0)
(67052, 382, 1489, 6, 26, 0, 0)
(76302, 1839, 373, 10, 15, 0, 0)
(83372, 346, 1947, 16, 33, 1, 0)
(34692, 1585, 1981, 10, 69, 1, 0)
(47881, 40, 1981, 6, 76, 0, 0)
(35327, 1153, 1476, 6, 19, 0, 0)
(22254, 264, 1301, 6, 32, 0, 0)
(57186, 62, 1146, 6, 87, 0, 0)
(39834, 1813, 614, 14, 56, 0, 0)
(12603, 1168, 1153, 4, 56, 0, 0)
(58879, 1229, 1355, 12, 57, 0, 0)
(46244, 1271, 1842, 8, 40, 0, 0)
(49778, 153, 1842, 18, 99, 0, 0)
(70764, 1386, 1636, 8, 35, 0, 0)
(55298, 1301, 23, 18, 44, 1, 0)
(63856, 74, 1677, 14, 36, 0, 0)
(89341, 999, 962, 16, 36, 0, 0)
(44994, 1272, 643, 4, 96, 0, 0)
(49625, 1984, 1153, 10, 18, 0, 0)
(41499, 1229, 1085, 4, 82, 0, 0)
(12059, 1585, 1268, 12, 23, 0, 0)
(47967, 1491, 1275, 8, 38, 0, 1)
(14876, 1182, 264, 6, 58, 0, 0)
(54622, 962, 373, 18, 25, 0, 0)
(55164, 1947, 1268, 10, 24, 0, 0)
(87669, 1085, 1065, 18, 28, 0, 0)
(44225, 487, 1496, 12, 90, 0, 0)
(102933, 1883, 28, 6, 81, 0, 0)
(73180, 887, 1364, 10, 11, 0, 0)
(92794, 1767, 1635, 18, 93, 0, 0)
(22579, 373, 1839, 14, 34, 0, 0)
(100720, 1708, 1489, 10, 19, 0, 0)
(32100, 1821, 764, 4, 40, 0, 0)
(66939, 1182, 1984, 8, 28, 0, 0)
(17690, 346, 1947, 16, 33, 0, 0)
(12446, 1821, 1132, 4, 94, 0, 0)
(73509, 133, 1065, 16, 22, 0, 0)
(93862, 1977, 1269, 16, 96, 0, 0)
(84953, 62, 281, 16, 87, 0, 1)
(90749, 1269, 111, 18, 69, 0, 0)
(100582, 133, 962, 14, 72, 0, 0)
(100089, 643, 685, 12, 2, 0, 0)
(27748, 1708, 608, 10, 7, 0, 0)
(61374, 1178, 1182, 4, 50, 0, 0)
(62640, 23, 28, 8, 32, 0, 0)
(55008, 1344, 764, 4, 88, 0, 0)
(22170, 1005, 1344, 4, 55, 0, 0)
(20977, 1486, 1821, 14, 89, 0, 0)
(58533, 132, 346, 6, 26, 0, 0)
(92110, 1970, 281, 8, 72, 1, 0)
(27606, 1773, 437, 8, 34, 0, 0)
(105917, 1153, 1922, 18, 79, 0, 0)
(85422, 764, 1355, 12, 23, 0, 0)
(101268, 177, 199, 14, 74, 0, 0)
(81534, 743, 1168, 18, 53, 0, 0)
(103572, 1269, 177, 10, 74, 0, 0)
(59595, 1955, 1839, 12, 67, 1, 0)
(18974, 1509, 281, 16, 96, 0, 0)
(36493, 243, 248, 12, 66, 0, 0)
(101957, 1053, 732, 18, 13, 0, 0)
(26089, 1813, 614, 4, 5, 1, 0)
(77780, 1386, 764, 18, 31, 0, 0)
(26418, 614, 128, 14, 64, 0, 0)
(81910, 212, 1984, 8, 15, 0, 0)
(85490, 1387, 1842, 4, 10, 0, 0)
(41009, 134, 643, 18, 48, 0, 0)
(94572, 40, 490, 10, 78, 0, 0)
(60204, 791, 778, 16, 38, 0, 0)
(101338, 1166, 1984, 18, 91, 0, 1)
(97060, 437, 1981, 6, 2, 0, 0)
(49686, 962, 1821, 18, 72, 0, 0)
(88117, 1956, 1523, 6, 53, 0, 0)
(16601, 1386, 28, 10, 52, 0, 0)
(83573, 901, 1984, 14, 27, 0, 0)
(65609, 1143, 64, 6, 10, 0, 0)
(77952, 613, 614, 18, 92, 0, 1)
(84945, 1567, 1132, 6, 54, 0, 0)
(30635, 1842, 599, 14, 35, 0, 0)
(62887, 1585, 200, 6, 6, 0, 0)
(66253, 516, 1178, 14, 77, 0, 0)
(36506, 1912, 1178, 12, 12, 0, 0)
(79809, 1074, 1275, 14, 85, 0, 0)
(32537, 1387, 1947, 18, 93, 0, 0)
(32869, 134, 643, 10, 97, 0, 0)
(64266, 791, 778, 8, 64, 0, 0)
(43799, 128, 1491, 12, 77, 0, 0)
(68244, 1306, 1065, 12, 19, 1, 0)
(91916, 177, 1182, 10, 85, 0, 0)
(100580, 1839, 1955, 4, 21, 0, 0)
(25733, 1229, 111, 10, 54, 0, 0)
(109711, 1074, 1708, 18, 73, 0, 1)
(63411, 1981, 613, 8, 27, 0, 0)
(91668, 1207, 1065, 6, 66, 0, 0)
(83215, 1080, 789, 10, 12, 1, 0)
(62234, 490, 40, 18, 78, 0, 0)
(15587, 669, 1476, 16, 87, 0, 0)
(40389, 1819, 546, 4, 55, 0, 0)
(23388, 248, 1677, 14, 72, 0, 0)
(68000, 437, 1074, 14, 5, 1, 0)
(55707, 1031, 764, 16, 88, 0, 0)
(37596, 1523, 1842, 12, 32, 0, 0)
(18221, 1636, 111, 10, 33, 0, 0)
(82028, 1821, 962, 10, 18, 0, 0)
(61251, 1269, 1168, 6, 29, 1, 1)
(41840, 1132, 733, 16, 53, 0, 0)
(36199, 1153, 1168, 4, 91, 0, 0)
(70205, 1585, 1271, 14, 5, 0, 0)
(36901, 608, 1708, 18, 33, 0, 0)
(78433, 1773, 1842, 14, 89, 0, 0)
(79245, 1633, 1537, 10, 53, 0, 0)
(16650, 1178, 764, 4, 51, 0, 0)
(34108, 1153, 1984, 18, 82, 0, 0)
(41519, 1677, 1364, 8, 34, 0, 0)
(92213, 533, 1839, 6, 60, 0, 0)
(79905, 1585, 1677, 12, 73, 0, 0)
(79531, 199, 1355, 6, 43, 0, 0)
(91832, 569, 1301, 16, 25, 0, 1)
(76734, 1271, 1842, 4, 33, 1, 0)
(104349, 456, 1984, 4, 44, 0, 0)
(75781, 1015, 1386, 18, 37, 0, 1)
(59585, 579, 1065, 14, 90, 0, 0)
(98521, 133, 546, 10, 30, 0, 0)
(57611, 962, 150, 4, 28, 0, 0)
(88998, 1080, 613, 10, 43, 0, 0)
(34273, 1162, 569, 18, 4, 0, 0)
(47168, 166, 1981, 18, 20, 0, 0)
(76400, 1496, 437, 16, 71, 0, 0)
(25520, 1567, 1229, 12, 3, 0, 0)
(33173, 1677, 40, 4, 89, 0, 0)
(47466, 150, 1166, 8, 2, 0, 0)
(103271, 569, 901, 8, 85, 0, 0)
(94650, 1821, 1912, 14, 25, 0, 0)
(25389, 1044, 569, 8, 22, 0, 0)
(45446, 1773, 437, 18, 13, 1, 0)
(81248, 1132, 111, 14, 3, 1, 0)
(57488, 177, 199, 6, 44, 0, 0)
(38868, 200, 1920, 16, 68, 0, 0)
(81372, 111, 1065, 16, 40, 0, 0)
(11544, 1883, 1166, 12, 90, 0, 0)
(103379, 1992, 64, 6, 68, 0, 0)
(20879, 1773, 1920, 12, 20, 0, 0)
(100576, 1301, 1386, 14, 51, 1, 0)
(66391, 1486, 1355, 10, 91, 0, 0)
(42588, 64, 1143, 12, 91, 0, 0)
(41888, 1773, 437, 16, 8, 0, 0)
(47797, 128, 1496, 12, 21, 0, 0)
(39652, 1585, 599, 14, 55, 0, 0)
(48620, 546, 48, 4, 63, 0, 0)
(17347, 1523, 1585, 12, 98, 0, 1)
(61923, 1178, 1269, 4, 74, 1, 0)
(30348, 1053, 40, 4, 79, 0, 0)
(102038, 111, 516, 6, 96, 1, 0)
(108058, 1053, 40, 6, 46, 0, 0)
(20042, 569, 1269, 8, 42, 0, 0)
(58669, 1692, 1146, 10, 23, 0, 0)
(91140, 199, 1355, 8, 29, 0, 0)
(54888, 830, 281, 4, 52, 0, 0)
(17948, 64, 732, 18, 55, 0, 1)
(28270, 1272, 778, 4, 83, 0, 0)
(75377, 933, 346, 6, 18, 0, 0)
(77028, 887, 248, 14, 76, 0, 0)
(30401, 1364, 1146, 12, 26, 1, 0)
(25534, 177, 1065, 10, 71, 0, 0)
(79935, 133, 1166, 6, 12, 0, 0)
(92640, 490, 1970, 10, 87, 0, 0)
(46653, 1677, 74, 12, 65, 1, 1)
(15653, 732, 887, 4, 90, 1, 0)
(77491, 1146, 778, 6, 72, 1, 0)
(29982, 150, 572, 16, 87, 0, 0)
(82127, 1912, 1386, 4, 88, 0, 0)
(46328, 28, 150, 4, 5, 0, 0)
(59372, 243, 1842, 12, 50, 1, 0)
(50377, 579, 1065, 14, 30, 0, 0)
(101766, 373, 1839, 4, 85, 0, 0)
(98549, 1970, 1074, 18, 40, 0, 0)
(32804, 1981, 40, 8, 32, 0, 0)
(13197, 533, 764, 18, 38, 0, 0)
(34086, 1394, 1386, 8, 40, 1, 0)
(106790, 1523, 1813, 14, 64, 0, 0)
(25110, 111, 1182, 18, 51, 0, 0)
(104883, 1970, 281, 10, 22, 0, 0)
(38664, 74, 1496, 18, 26, 0, 0)
(60572, 1984, 1229, 16, 22, 0, 0)
(43713, 1984, 1740, 12, 2, 0, 0)
(18254, 1740, 1386, 4, 69, 0, 0)
(106326, 1272, 1947, 14, 48, 0, 0)
(82184, 799, 1476, 6, 95, 0, 0)
(71714, 778, 1080, 18, 44, 0, 0)
(100615, 48, 1912, 8, 63, 0, 0)
(83642, 507, 1585, 4, 32, 0, 0)
(11423, 490, 1970, 16, 19, 0, 0)
(48984, 382, 1489, 10, 96, 0, 0)
(84139, 248, 1648, 12, 61, 0, 0)
(43483, 1585, 1648, 10, 34, 0, 0)
(78537, 1178, 1301, 12, 46, 0, 0)
(36238, 789, 1496, 14, 66, 0, 0)
(86591, 1080, 1956, 6, 66, 0, 0)
(64825, 1269, 23, 4, 54, 0, 0)
(22683, 1947, 1272, 14, 79, 0, 0)
(74569, 799, 1767, 10, 10, 0, 1)
(21507, 382, 1268, 12, 35, 0, 0)
(70247, 153, 1920, 6, 21, 0, 0)
(68524, 901, 1178, 12, 33, 0, 0)
(45607, 219, 1648, 10, 85, 1, 0)
(99603, 456, 177, 6, 48, 0, 0)
(32120, 1344, 1005, 14, 92, 0, 0)
(32275, 733, 962, 10, 63, 0, 0)
(99861, 111, 764, 8, 14, 0, 0)
(73229, 1970, 346, 16, 38, 0, 0)
(77596, 28, 111, 4, 26, 0, 0)
(92852, 778, 1268, 14, 75, 0, 0)
(56371, 1207, 1229, 8, 68, 0, 0)
(97041, 1394, 1984, 14, 99, 0, 0)
(91641, 487, 1489, 10, 74, 0, 0)
(90001, 1074, 732, 4, 64, 0, 0)
(83410, 1773, 437, 6, 93, 0, 0)
(68051, 613, 1489, 14, 33, 1, 0)
(67793, 1301, 1344, 8, 25, 0, 0)
(29894, 1364, 685, 10, 98, 1, 0)
(17215, 74, 1074, 18, 74, 0, 0)
(52029, 200, 1842, 14, 67, 0, 0)
(92992, 25, 1740, 8, 89, 0, 0)
(12719, 1842, 1074, 4, 92, 0, 0)
(63413, 1301, 111, 18, 96, 0, 0)
(57683, 933, 1523, 4, 20, 0, 0)
(91616, 669, 1168, 14, 87, 0, 0)
(100369, 1821, 1065, 10, 85, 1, 0)
(27712, 1767, 799, 18, 13, 1, 1)
(15500, 177, 1486, 10, 96, 0, 0)
(13698, 1420, 111, 14, 97, 0, 0)
(18044, 1229, 1207, 12, 67, 0, 0)
(62862, 962, 1085, 8, 46, 0, 0)
(48315, 1636, 1344, 6, 42, 0, 0)
(48779, 1981, 219, 18, 6, 0, 0)
(79544, 1275, 1677, 14, 8, 0, 0)
(51786, 456, 177, 12, 61, 0, 0)
(31252, 1275, 1981, 10, 35, 0, 0)
(14090, 200, 1842, 18, 68, 0, 0)
(76559, 1146, 613, 16, 6, 0, 0)
(66639, 133, 1166, 18, 40, 1, 0)
(97244, 1585, 202, 14, 73, 0, 0)
(57553, 111, 1229, 14, 27, 1, 0)
(53057, 166, 599, 14, 26, 0, 0)
(39838, 1275, 1272, 10, 6, 0, 0)
(61300, 1301, 1537, 8, 91, 0, 0)
(33951, 1767, 901, 4, 34, 0, 0)
(107911, 1268, 1813, 14, 21, 0, 0)
(47765, 799, 1306, 10, 61, 0, 0)
(47994, 1085, 901, 10, 61, 0, 0)
(32650, 1567, 1229, 18, 80, 1, 0)
(58055, 1567, 901, 4, 42, 0, 0)
(34931, 153, 1947, 8, 19, 0, 0)
(73374, 1074, 62, 8, 84, 0, 0)
(56387, 264, 1839, 10, 89, 0, 0)
(109638, 1269, 264, 14, 35, 0, 0)
(33708, 373, 1912, 12, 44, 0, 0)
(88069, 997, 643, 18, 94, 0, 0)
(61452, 1031, 1065, 6, 56, 0, 0)
(92800, 533, 764, 10, 11, 0, 0)
(57831, 1827, 1275, 10, 65, 0, 0)
(97306, 111, 901, 12, 95, 0, 0)
(96421, 546, 999, 14, 30, 1, 0)
(108799, 1648, 1920, 12, 76, 0, 0)
(27490, 1912, 373, 4, 28, 1, 0)
(71474, 1364, 1981, 6, 7, 0, 0)
(19062, 1166, 1537, 18, 7, 0, 0)
(88093, 1306, 1636, 6, 50, 0, 0)
(69479, 516, 1306, 12, 45, 0, 0)
(62431, 1486, 177, 4, 52, 0, 0)
(16140, 1420, 569, 10, 48, 0, 0)
(75743, 1922, 1229, 4, 92, 0, 0)
(48390, 281, 128, 16, 74, 0, 0)
(107228, 999, 901, 18, 14, 0, 0)
(22227, 456, 177, 16, 91, 1, 0)
(46537, 613, 1268, 18, 23, 1, 0)
(42380, 382, 64, 12, 20, 0, 0)
(93036, 685, 1585, 16, 81, 1, 0)
(31298, 764, 111, 6, 48, 0, 1)
(26875, 1947, 1825, 16, 70, 0, 0)
(25629, 1740, 25, 14, 15, 0, 0)
(15772, 962, 1085, 8, 71, 0, 0)
(36929, 791, 1920, 10, 95, 0, 0)
(53323, 569, 572, 6, 43, 0, 0)
(27959, 202, 1800, 16, 16, 1, 0)
(92087, 1636, 1537, 12, 45, 0, 0)
(83234, 1074, 1842, 16, 54, 0, 1)
(55558, 28, 1085, 14, 25, 0, 0)
(38656, 1394, 1168, 12, 66, 1, 0)
(69873, 1839, 515, 6, 91, 0, 0)
(100092, 515, 1166, 18, 81, 0, 0)
(98732, 669, 1168, 14, 83, 0, 0)
(49301, 507, 1842, 4, 33, 0, 0)
(94403, 599, 40, 12, 66, 0, 0)
(96848, 64, 1842, 14, 51, 0, 0)
(68675, 200, 1842, 4, 82, 0, 0)
(61405, 1567, 901, 14, 94, 0, 0)
(32054, 1920, 685, 4, 18, 0, 0)
(20938, 111, 1005, 16, 74, 0, 0)
(23204, 1523, 1804, 16, 93, 0, 0)
(41613, 373, 1132, 8, 53, 0, 0)
(105462, 608, 1920, 8, 32, 0, 0)
(12273, 1476, 764, 18, 28, 1, 0)
(45212, 490, 1920, 6, 85, 0, 0)
(82632, 546, 1767, 16, 90, 0, 0)
(99620, 1080, 789, 4, 48, 1, 0)
(62583, 1344, 962, 8, 16, 0, 0)
(82780, 134, 643, 16, 16, 1, 0)
(45268, 456, 177, 6, 93, 0, 0)
(40904, 1271, 1585, 10, 92, 0, 0)
(46655, 1209, 1767, 18, 76, 0, 0)
(84432, 281, 1585, 16, 65, 1, 0)
(65750, 1636, 25, 10, 96, 0, 0)
(61575, 1386, 1394, 18, 20, 0, 0)
(60005, 997, 248, 18, 76, 0, 0)
(104617, 299, 962, 4, 14, 0, 0)
(90840, 579, 1065, 6, 2, 0, 0)
(52970, 490, 732, 4, 80, 0, 0)
(69731, 48, 962, 14, 29, 0, 0)
(34630, 74, 1146, 12, 1, 0, 0)
(37517, 1821, 1912, 10, 24, 0, 1)
(90530, 733, 1486, 10, 79, 0, 0)
(23288, 1268, 1509, 4, 87, 0, 0)
(42936, 1268, 248, 18, 18, 0, 0)
(20161, 613, 1080, 4, 84, 0, 0)
(66625, 1773, 1920, 8, 33, 0, 0)
(83230, 546, 1085, 18, 1, 0, 0)
(98002, 614, 778, 12, 73, 0, 0)
(52071, 1692, 346, 14, 68, 0, 1)
(78670, 1178, 1269, 6, 2, 1, 0)
(63419, 789, 1080, 14, 47, 0, 0)
(67120, 1773, 1842, 12, 54, 0, 0)
(79628, 613, 64, 18, 86, 0, 0)
(94607, 1306, 764, 16, 8, 0, 0)
(30359, 1301, 1344, 4, 70, 0, 0)
(33308, 1708, 1496, 10, 3, 0, 0)
(60061, 1987, 1981, 18, 91, 0, 0)
(60970, 1476, 1166, 16, 26, 1, 0)
(104976, 507, 1708, 16, 34, 1, 0)
(70489, 1269, 150, 10, 62, 0, 0)
(94134, 1567, 1132, 12, 4, 0, 0)
(107415, 569, 212, 6, 55, 0, 0)
(85142, 1633, 111, 8, 13, 0, 0)
(41455, 614, 248, 10, 8, 1, 0)
(72466, 1355, 1301, 18, 16, 0, 0)
(71586, 243, 1708, 14, 98, 0, 0)
(106624, 1955, 1839, 12, 54, 0, 0)
(88074, 1386, 1486, 18, 41, 0, 0)
(107634, 1182, 1476, 10, 95, 0, 0)
(108481, 1819, 901, 18, 97, 0, 0)
(98771, 533, 962, 18, 19, 0, 0)
(86987, 1394, 1984, 12, 56, 0, 0)
(71538, 199, 1984, 12, 98, 0, 0)
(104375, 1168, 669, 18, 66, 0, 0)
(62733, 1364, 1496, 8, 56, 1, 0)
(12817, 1827, 1920, 8, 68, 0, 0)
(28554, 1977, 962, 18, 77, 1, 0)
(20754, 1491, 1947, 8, 6, 0, 0)
(89872, 1146, 1920, 8, 62, 0, 0)
(74295, 62, 346, 18, 8, 0, 0)
(17235, 153, 1947, 16, 83, 0, 0)
(58927, 346, 1275, 16, 19, 0, 1)
(67811, 1386, 1839, 6, 86, 0, 0)
(12219, 1182, 23, 8, 43, 0, 1)
(26828, 732, 887, 10, 43, 0, 0)
(95443, 1053, 1800, 16, 61, 0, 0)
(94471, 437, 614, 14, 43, 0, 0)
(75376, 212, 569, 12, 13, 0, 0)
(35455, 219, 64, 6, 74, 0, 0)
(107674, 999, 1166, 6, 38, 0, 0)
(105848, 1819, 962, 10, 90, 0, 1)
(43851, 1825, 778, 10, 96, 0, 0)
(59597, 200, 248, 6, 42, 0, 1)
(62547, 1819, 1065, 10, 32, 0, 0)
(19142, 1585, 1523, 18, 14, 0, 0)
(98648, 743, 23, 10, 95, 0, 0)
(53554, 1031, 1065, 8, 78, 0, 0)
(59443, 346, 1947, 16, 94, 1, 0)
(75729, 1065, 1767, 18, 13, 0, 0)
(44725, 733, 962, 8, 80, 0, 0)
(72952, 572, 150, 16, 3, 0, 0)
(11911, 1166, 1386, 4, 44, 0, 0)
(67106, 945, 1306, 16, 65, 0, 0)
(70621, 1981, 1708, 18, 19, 0, 0)
(14012, 572, 23, 8, 56, 0, 0)
(96681, 1364, 1981, 12, 84, 0, 0)
(99541, 1044, 177, 12, 59, 0, 0)
(76101, 546, 23, 14, 83, 0, 0)
(59994, 1804, 1387, 8, 36, 0, 0)
(63614, 1509, 346, 16, 12, 0, 0)
(56685, 219, 1074, 16, 38, 0, 0)
(32141, 134, 1585, 10, 43, 0, 0)
(109789, 1489, 1800, 18, 27, 0, 0)
(62983, 177, 743, 6, 35, 0, 0)
(86440, 1633, 177, 14, 66, 0, 0)
(52640, 490, 166, 10, 74, 0, 0)
(98506, 1491, 1842, 10, 1, 0, 0)
(11255, 1182, 1537, 18, 4, 1, 0)
(89864, 1387, 1842, 4, 48, 0, 0)
(27000, 1537, 1839, 16, 75, 1, 0)
(85798, 150, 1269, 4, 15, 0, 0)
(10905, 177, 516, 12, 81, 0, 0)
(52647, 346, 778, 10, 13, 0, 0)
(45159, 1773, 1842, 4, 26, 0, 0)
(64381, 732, 1074, 10, 65, 0, 0)
(14468, 456, 111, 14, 26, 0, 0)
(79113, 223, 248, 10, 74, 0, 0)
(80575, 999, 764, 4, 88, 0, 1)
(107616, 264, 1269, 12, 37, 0, 0)
(72564, 516, 1306, 6, 85, 0, 0)
(83386, 614, 778, 4, 40, 0, 0)
(13691, 830, 1074, 4, 33, 0, 0)
(85607, 1143, 1981, 6, 27, 0, 0)
(62189, 1740, 1476, 4, 20, 0, 0)
(87686, 1585, 1272, 18, 90, 0, 0)
(10627, 25, 1229, 18, 83, 0, 0)
(101880, 456, 111, 8, 43, 0, 0)
(29380, 1005, 1476, 12, 75, 0, 0)
(82946, 778, 614, 8, 40, 0, 0)
(101150, 64, 643, 6, 80, 0, 0)
(71947, 1804, 1387, 4, 70, 0, 0)
(100272, 177, 1636, 12, 27, 0, 0)
(39335, 1677, 1813, 6, 47, 0, 0)
(96821, 579, 1229, 8, 81, 0, 0)
(24504, 1162, 111, 14, 21, 0, 0)
(67758, 223, 643, 8, 36, 0, 0)
(18124, 1523, 933, 16, 62, 1, 1)
(14905, 1827, 1920, 8, 26, 0, 0)
(83580, 764, 1984, 14, 81, 0, 0)
(100764, 1692, 1146, 10, 32, 0, 0)
(11896, 111, 28, 18, 11, 0, 0)
(75770, 1773, 1947, 8, 25, 0, 0)
(99203, 1166, 1883, 10, 91, 0, 0)
(18594, 1229, 1178, 6, 17, 0, 1)
(15168, 1842, 1053, 18, 13, 1, 0)
(91784, 1053, 1800, 6, 80, 0, 0)
(62847, 1708, 1074, 8, 49, 0, 0)
(41998, 25, 1912, 18, 97, 0, 0)
(27050, 887, 1842, 12, 74, 0, 0)
(37255, 346, 1956, 4, 49, 0, 0)
(74077, 613, 608, 6, 40, 0, 0)
(99701, 1085, 1132, 16, 4, 0, 0)
(81682, 1821, 1132, 6, 80, 0, 0)
(57041, 1813, 1677, 16, 29, 0, 1)
(36142, 1146, 1692, 16, 89, 0, 0)
(54878, 128, 1523, 4, 7, 0, 0)
(91459, 1981, 248, 8, 26, 0, 0)
(83162, 1178, 1740, 16, 18, 1, 0)
(58406, 1970, 281, 6, 37, 0, 0)
(45262, 569, 1636, 14, 12, 0, 0)
(91061, 1883, 28, 14, 88, 0, 0)
(107235, 1080, 1585, 18, 48, 0, 0)
(66180, 1168, 764, 8, 94, 0, 0)
(60842, 111, 199, 16, 14, 0, 0)
(98376, 1956, 1074, 8, 31, 0, 1)
(41952, 1883, 572, 16, 1, 0, 0)
(15757, 1677, 1813, 18, 25, 0, 0)
(102489, 200, 1842, 6, 38, 0, 0)
(79941, 1648, 1813, 12, 14, 0, 0)
(96945, 516, 1386, 10, 26, 0, 0)
(61198, 507, 1708, 8, 94, 0, 0)
(49838, 1567, 962, 10, 89, 0, 0)
(17382, 887, 1708, 16, 28, 0, 0)
(54089, 1344, 962, 12, 62, 0, 0)
(70948, 1268, 40, 6, 83, 0, 0)
(59946, 887, 248, 16, 32, 0, 0)
(35823, 614, 166, 6, 13, 0, 0)
(83192, 1301, 23, 14, 34, 0, 0)
(87770, 133, 764, 12, 44, 0, 0)
(70776, 1344, 1162, 18, 91, 0, 0)
(15247, 1648, 1585, 6, 14, 0, 0)
(30346, 128, 1268, 16, 64, 0, 0)
(99898, 1178, 962, 16, 72, 0, 0)
(67199, 62, 490, 12, 47, 0, 0)
(19047, 153, 1920, 18, 23, 1, 0)
(43099, 1767, 799, 6, 23, 1, 0)
(56158, 599, 248, 6, 94, 0, 0)
(41873, 1804, 1825, 14, 34, 0, 0)
(73701, 1740, 1085, 18, 27, 0, 0)
(74975, 1970, 202, 8, 96, 0, 0)
(11367, 1031, 901, 6, 75, 1, 0)
(80187, 1740, 177, 12, 29, 0, 0)
(23964, 1268, 74, 8, 53, 1, 0)
(75837, 732, 1489, 8, 53, 0, 1)
(101836, 1922, 1209, 16, 10, 0, 0)
(71092, 1031, 1065, 10, 56, 0, 0)
(43383, 1386, 669, 6, 84, 1, 0)
(27312, 166, 490, 8, 42, 0, 0)
(39872, 1767, 1486, 6, 50, 0, 0)
(23718, 614, 1956, 4, 46, 0, 0)
(46925, 199, 1476, 8, 42, 0, 0)
(41152, 1166, 1821, 16, 5, 0, 0)
(33814, 743, 23, 8, 69, 0, 0)
(66994, 219, 1074, 8, 66, 0, 0)
(88828, 1585, 281, 8, 26, 0, 0)
(104021, 515, 1839, 12, 50, 0, 0)
(65303, 572, 23, 8, 73, 0, 0)
(83141, 1636, 264, 8, 45, 0, 0)
(42531, 733, 1209, 10, 28, 0, 0)
(37701, 1269, 1085, 8, 62, 0, 0)
(76189, 1085, 1166, 10, 61, 0, 0)
(109865, 1920, 685, 10, 4, 0, 0)
(107422, 1272, 1585, 4, 4, 0, 0)
(86914, 487, 1074, 18, 17, 0, 0)
(23064, 219, 1074, 12, 23, 0, 0)
(31547, 134, 778, 8, 73, 0, 0)
(98864, 1912, 177, 4, 35, 0, 0)
(84764, 1269, 1984, 10, 9, 0, 0)
(13619, 223, 643, 6, 97, 0, 0)
(98983, 1085, 1132, 18, 73, 0, 0)
