#(id,from,to,speed,planTime, priority, preset)
(78193, 1689, 1973, 4, 44, 1, 0)
(100311, 480, 858, 16, 38, 0, 0)
(12372, 1112, 1102, 10, 2, 0, 0)
(42217, 1933, 544, 8, 47, 0, 0)
(58788, 1719, 394, 14, 3, 0, 0)
(102621, 1970, 1413, 6, 35, 0, 0)
(55619, 98, 1538, 4, 1, 0, 0)
(88552, 1411, 117, 12, 22, 0, 1)
(80720, 583, 1651, 6, 5, 0, 0)
(78689, 497, 1297, 4, 36, 0, 0)
(76674, 1763, 850, 10, 28, 0, 0)
(67321, 1885, 1719, 10, 46, 0, 0)
(100232, 1483, 1824, 6, 14, 0, 0)
(39141, 1297, 202, 6, 40, 0, 0)
(65556, 757, 1767, 8, 47, 0, 1)
(65429, 1481, 1297, 14, 27, 0, 0)
(88238, 202, 1719, 12, 17, 0, 0)
(49087, 976, 1217, 6, 33, 0, 0)
(109308, 834, 1102, 14, 36, 0, 0)
(103684, 390, 1610, 6, 24, 0, 0)
(81310, 1610, 1347, 10, 13, 0, 1)
(69104, 556, 1820, 4, 2, 0, 0)
(88498, 495, 98, 8, 6, 1, 0)
(42079, 999, 521, 16, 17, 0, 0)
(17535, 1610, 1719, 4, 18, 0, 0)
(37043, 1748, 576, 4, 46, 0, 0)
(12451, 1676, 539, 4, 32, 0, 0)
(69750, 1973, 1610, 4, 27, 0, 0)
(46095, 1481, 539, 10, 20, 0, 0)
(109351, 1481, 1676, 8, 38, 0, 0)
(49266, 1778, 583, 14, 18, 0, 0)
(41727, 1112, 858, 8, 6, 1, 0)
(72249, 1347, 834, 14, 15, 0, 0)
(45523, 1767, 757, 4, 17, 0, 0)
(48945, 1413, 1824, 12, 19, 0, 0)
(16877, 486, 1160, 4, 31, 0, 0)
(21323, 1416, 1846, 10, 47, 0, 1)
(42318, 18, 1188, 12, 22, 0, 0)
(79334, 1236, 1188, 10, 32, 0, 0)
(12581, 1556, 1651, 6, 41, 1, 0)
(14048, 1956, 1346, 16, 42, 0, 0)
(11788, 1217, 183, 4, 5, 0, 0)
(37810, 1160, 858, 14, 29, 0, 0)
(101525, 1227, 1767, 4, 9, 0, 1)
(100293, 18, 1217, 10, 31, 0, 0)
(28229, 1191, 576, 12, 46, 0, 0)
(62879, 1767, 757, 12, 2, 1, 0)
(53330, 1265, 1139, 14, 35, 0, 0)
(37574, 202, 1297, 4, 17, 0, 0)
(92237, 1824, 1411, 14, 18, 0, 0)
(87551, 1236, 1188, 6, 7, 0, 0)
(97900, 1956, 519, 14, 45, 1, 0)
(74079, 1347, 76, 14, 24, 0, 0)
(73663, 544, 1236, 16, 22, 0, 1)
(86568, 1346, 1956, 10, 27, 0, 0)
(27206, 328, 1973, 6, 26, 0, 0)
(76359, 1024, 1885, 4, 25, 0, 0)
(50698, 1411, 390, 6, 10, 0, 0)
(83420, 202, 1217, 4, 40, 1, 0)
(51968, 1970, 1160, 10, 42, 0, 1)
(25268, 556, 544, 4, 3, 0, 0)
(65420, 556, 76, 6, 43, 0, 0)
(93093, 1497, 1411, 16, 41, 1, 0)
(58593, 76, 555, 12, 12, 0, 0)
(19872, 1297, 1413, 10, 14, 0, 0)
(19455, 76, 1139, 14, 34, 0, 0)
(76983, 1956, 1112, 6, 17, 0, 0)
(68566, 1820, 1160, 6, 16, 0, 0)
(81802, 183, 95, 4, 41, 0, 0)
(38397, 1139, 1346, 14, 17, 0, 0)
(22510, 1227, 1160, 16, 18, 0, 0)
(17036, 117, 1265, 12, 4, 0, 0)
(76527, 1933, 95, 6, 42, 0, 0)
(107264, 555, 328, 4, 39, 0, 0)
(84689, 1131, 1112, 8, 8, 1, 0)
(36269, 539, 1346, 4, 17, 1, 0)
(80835, 390, 936, 16, 12, 1, 0)
(73207, 834, 1347, 10, 45, 0, 0)
(34748, 1188, 77, 16, 17, 0, 1)
(51130, 1035, 539, 4, 20, 1, 1)
(53899, 18, 834, 8, 25, 0, 0)
(19920, 757, 1413, 12, 37, 0, 0)
(10520, 1416, 1970, 14, 18, 0, 0)
(30864, 76, 1933, 6, 33, 1, 1)
(71141, 1651, 18, 16, 28, 0, 0)
(91164, 1416, 834, 16, 49, 0, 0)
(66874, 98, 1297, 8, 40, 0, 0)
(48735, 1035, 1680, 4, 35, 0, 0)
(62461, 95, 1680, 10, 1, 0, 0)
(25413, 152, 431, 4, 30, 0, 0)
(68098, 850, 18, 8, 38, 0, 0)
(73496, 1191, 976, 4, 15, 0, 0)
(77875, 1265, 1973, 4, 22, 0, 0)
(28153, 1413, 544, 6, 16, 0, 0)
(89550, 1416, 757, 10, 42, 0, 0)
(74413, 1763, 1824, 12, 44, 0, 0)
(92645, 486, 1413, 16, 5, 0, 0)
(91921, 1970, 202, 14, 32, 0, 1)
(74222, 1763, 1217, 14, 1, 0, 0)
(17305, 1763, 1297, 10, 20, 0, 0)
(10562, 431, 576, 12, 12, 0, 0)
(68065, 1411, 1719, 4, 47, 0, 0)
(72424, 1763, 1297, 6, 4, 1, 0)
(77337, 1538, 936, 12, 43, 0, 0)
(44520, 1191, 1346, 16, 21, 0, 1)
(68621, 858, 687, 12, 38, 0, 0)
(84751, 1191, 1441, 8, 45, 0, 0)
(33808, 1188, 556, 14, 30, 0, 0)
(68278, 1413, 1227, 16, 28, 0, 0)
(69112, 999, 1676, 14, 30, 0, 0)
(47629, 757, 1347, 12, 8, 0, 0)
(104203, 521, 539, 6, 13, 0, 0)
(104191, 1956, 1024, 6, 47, 0, 0)
(72741, 495, 1680, 4, 29, 0, 0)
(67362, 936, 328, 14, 48, 0, 0)
(90507, 61, 1236, 6, 43, 0, 1)
(13897, 1413, 1227, 8, 27, 0, 0)
(83668, 583, 390, 14, 22, 0, 0)
(67710, 850, 98, 8, 30, 0, 0)
(31817, 1297, 18, 4, 40, 0, 0)
(83603, 152, 1139, 4, 15, 0, 0)
(49725, 1131, 1191, 16, 19, 0, 0)
(87816, 1346, 1719, 8, 3, 1, 0)
(104714, 1265, 1956, 14, 30, 1, 0)
(10834, 1778, 850, 8, 17, 1, 1)
(104942, 519, 431, 8, 30, 0, 0)
(77379, 480, 521, 10, 32, 0, 0)
(64395, 687, 1346, 16, 43, 1, 0)
(31213, 834, 117, 6, 12, 0, 0)
(93325, 999, 521, 4, 33, 0, 0)
(96579, 202, 1970, 12, 17, 0, 0)
(59197, 394, 431, 4, 24, 0, 0)
(67671, 137, 1820, 6, 47, 0, 0)
(64234, 1610, 1131, 4, 29, 0, 0)
(32607, 858, 137, 12, 16, 0, 0)
(102088, 1131, 579, 6, 33, 0, 0)
(56248, 1024, 1297, 6, 45, 0, 0)
(21922, 1035, 480, 16, 47, 0, 0)
(70341, 1556, 1820, 16, 39, 0, 0)
(75055, 1481, 544, 14, 31, 0, 0)
(90753, 1265, 1956, 4, 1, 0, 0)
(89408, 1265, 1973, 4, 24, 0, 0)
(71102, 1217, 183, 14, 41, 0, 0)
(95605, 1188, 1236, 4, 37, 0, 0)
(107913, 1227, 1024, 14, 10, 0, 0)
(80641, 1227, 1556, 16, 43, 0, 1)
(87251, 1297, 137, 4, 6, 0, 0)
(35521, 1497, 76, 6, 38, 0, 0)
(37714, 579, 521, 12, 32, 0, 0)
(13937, 152, 18, 12, 41, 0, 0)
(35987, 1556, 1227, 6, 25, 0, 0)
(74118, 1763, 757, 8, 28, 1, 0)
(62244, 1347, 521, 10, 45, 0, 0)
(26626, 76, 1191, 6, 35, 0, 0)
(109933, 757, 1236, 14, 24, 0, 0)
(81488, 495, 1024, 12, 38, 0, 1)
(28318, 1139, 1035, 8, 47, 0, 0)
(23650, 519, 687, 12, 32, 0, 0)
(21812, 519, 1150, 10, 26, 0, 0)
(61142, 521, 495, 4, 14, 0, 0)
(89641, 1265, 556, 6, 23, 0, 0)
(102611, 1416, 539, 10, 30, 0, 0)
(59569, 1188, 183, 10, 33, 1, 1)
(44854, 117, 1131, 6, 47, 0, 0)
(41975, 1191, 497, 12, 5, 0, 1)
(58387, 999, 1297, 4, 40, 1, 0)
(56301, 1024, 1497, 8, 1, 0, 1)
(68501, 1131, 1973, 14, 13, 0, 0)
(74345, 1188, 497, 6, 36, 1, 0)
(29075, 1227, 936, 4, 36, 0, 0)
(42333, 431, 1650, 16, 22, 1, 0)
(76052, 1035, 1748, 8, 28, 0, 0)
(96036, 583, 1820, 8, 9, 0, 0)
(54773, 137, 1846, 8, 10, 0, 1)
(100962, 1346, 1748, 14, 5, 0, 0)
(44958, 1651, 1413, 14, 48, 0, 0)
(90202, 1481, 1719, 8, 33, 0, 0)
(85460, 1139, 152, 8, 5, 0, 0)
(46125, 1556, 1970, 12, 38, 0, 0)
(96200, 1885, 1024, 16, 8, 0, 0)
(67468, 1112, 544, 4, 43, 0, 1)
(34110, 497, 757, 6, 20, 0, 0)
(11259, 1191, 521, 12, 17, 0, 0)
(53313, 850, 137, 6, 10, 0, 0)
(12510, 1413, 1217, 14, 30, 0, 0)
(21520, 1139, 1131, 8, 40, 0, 0)
(20285, 1650, 1973, 12, 49, 0, 1)
(11170, 976, 1217, 4, 34, 0, 0)
(70970, 1820, 1413, 4, 44, 0, 0)
(92363, 202, 1970, 10, 4, 0, 0)
(66335, 1933, 544, 12, 49, 0, 0)
(26449, 1217, 976, 10, 40, 1, 0)
(42354, 1610, 18, 12, 11, 0, 0)
(16531, 202, 1970, 16, 3, 0, 0)
(64151, 1191, 1650, 6, 11, 0, 0)
(28227, 1035, 687, 8, 14, 0, 0)
(12831, 1131, 1610, 6, 35, 0, 1)
(73583, 556, 1846, 14, 37, 1, 0)
(49733, 1538, 1024, 6, 45, 0, 0)
(53875, 95, 976, 16, 2, 0, 0)
(55789, 95, 117, 10, 3, 0, 0)
(42713, 1160, 1970, 8, 26, 0, 0)
(16825, 1933, 576, 6, 16, 0, 0)
(75228, 1483, 1139, 12, 39, 0, 0)
(73469, 1236, 687, 4, 1, 0, 0)
(16020, 1778, 579, 8, 21, 0, 1)
(41186, 77, 1846, 6, 18, 0, 0)
(73625, 1778, 1763, 10, 13, 0, 0)
(17115, 1680, 1411, 8, 23, 0, 0)
(19739, 497, 1188, 16, 16, 0, 0)
(51113, 834, 1680, 4, 40, 0, 0)
(74021, 1676, 556, 12, 47, 0, 0)
(42716, 850, 1680, 6, 24, 0, 0)
(95232, 579, 95, 8, 31, 0, 0)
(78415, 1650, 1973, 4, 32, 0, 0)
(19477, 757, 202, 16, 46, 0, 1)
(103321, 1650, 555, 4, 40, 0, 0)
(75028, 390, 521, 6, 17, 1, 0)
(75090, 76, 556, 6, 46, 0, 1)
(16454, 98, 834, 10, 46, 0, 1)
(60027, 1676, 1024, 14, 8, 0, 0)
(83082, 521, 583, 14, 31, 0, 0)
(78275, 183, 858, 4, 6, 0, 0)
(53655, 390, 1483, 6, 23, 0, 0)
(43827, 98, 1217, 4, 47, 0, 0)
(69591, 183, 95, 10, 31, 0, 0)
(52704, 1102, 1024, 8, 46, 0, 0)
(91327, 1347, 1346, 4, 48, 1, 0)
(14100, 431, 152, 6, 10, 0, 0)
(101190, 850, 1680, 6, 25, 1, 1)
(19281, 1131, 1297, 16, 9, 1, 0)
(58744, 579, 1131, 4, 35, 0, 1)
(103637, 1265, 480, 14, 23, 0, 0)
(104674, 1680, 1650, 8, 10, 1, 0)
(62713, 936, 1227, 16, 47, 1, 0)
(94535, 1497, 1441, 4, 42, 0, 0)
(62447, 858, 583, 14, 27, 0, 0)
(43384, 1970, 555, 6, 39, 0, 0)
(46753, 576, 1748, 6, 5, 0, 0)
(89044, 999, 936, 4, 18, 0, 0)
(69411, 521, 1497, 4, 26, 0, 0)
(55828, 1885, 98, 8, 33, 0, 0)
(93423, 521, 555, 4, 14, 0, 0)
(62399, 1481, 431, 10, 22, 0, 0)
(65225, 1651, 202, 4, 20, 0, 0)
(18646, 1497, 521, 14, 9, 1, 0)
(42326, 117, 576, 16, 30, 0, 0)
(85424, 328, 18, 12, 42, 0, 0)
(24119, 202, 850, 10, 11, 0, 0)
(75593, 183, 521, 12, 26, 0, 0)
(60346, 152, 555, 8, 42, 0, 0)
(43417, 999, 1297, 16, 41, 0, 0)
(19930, 1778, 98, 16, 14, 0, 0)
(106277, 61, 1265, 16, 4, 0, 0)
(89131, 480, 1676, 8, 20, 0, 0)
(28859, 1227, 1024, 6, 27, 1, 1)
(64895, 1217, 137, 16, 37, 0, 0)
(47719, 583, 1227, 4, 17, 0, 0)
(101107, 1824, 98, 14, 12, 0, 0)
(20123, 1885, 1413, 14, 11, 1, 0)
(14857, 1483, 555, 8, 41, 0, 1)
(98618, 77, 1973, 12, 48, 0, 0)
(79894, 76, 539, 8, 2, 1, 0)
(42952, 495, 1680, 16, 21, 0, 0)
(37558, 1236, 61, 10, 9, 0, 0)
(87925, 1346, 1680, 6, 34, 0, 0)
(41849, 579, 1778, 12, 19, 0, 0)
(64182, 1035, 555, 8, 46, 0, 0)
(62381, 1265, 431, 8, 7, 1, 0)
(13761, 1820, 1160, 8, 32, 0, 0)
(96821, 1441, 1347, 14, 25, 0, 0)
(67137, 757, 1160, 12, 17, 0, 0)
(31271, 1767, 1824, 8, 35, 0, 0)
(58552, 544, 976, 10, 4, 0, 0)
(106936, 1411, 1139, 6, 2, 0, 0)
(88252, 850, 1160, 4, 17, 0, 0)
(59833, 1778, 1689, 4, 19, 0, 0)
(96515, 328, 1973, 8, 47, 0, 0)
(49790, 18, 1651, 4, 24, 0, 1)
(64368, 757, 1413, 4, 1, 0, 0)
(16802, 1441, 1748, 14, 9, 0, 0)
(34175, 539, 1481, 12, 40, 0, 0)
(28827, 1956, 394, 12, 29, 0, 1)
(53693, 1556, 850, 4, 14, 0, 0)
(44922, 202, 1676, 4, 21, 1, 0)
(85589, 521, 555, 16, 21, 0, 0)
(33090, 1970, 1763, 14, 20, 0, 0)
(65843, 95, 1497, 12, 31, 0, 0)
(102029, 431, 152, 8, 40, 0, 0)
(82212, 1650, 1973, 6, 2, 0, 0)
(27578, 1416, 1973, 14, 27, 0, 0)
(63059, 394, 1719, 6, 20, 0, 0)
(88693, 202, 757, 16, 11, 0, 0)
(109050, 1556, 850, 14, 10, 0, 0)
(67184, 1227, 183, 14, 21, 0, 0)
(101813, 1680, 757, 14, 25, 0, 0)
(23303, 583, 1846, 16, 47, 0, 0)
(94328, 555, 1441, 8, 29, 0, 0)
(48243, 1035, 555, 10, 39, 0, 1)
(20390, 1102, 1483, 16, 41, 0, 0)
(45248, 1024, 328, 16, 11, 0, 0)
(30362, 1411, 1680, 4, 48, 0, 0)
(99615, 1191, 1483, 8, 29, 0, 0)
(15262, 390, 936, 8, 32, 0, 0)
(20531, 61, 1846, 4, 9, 0, 0)
(99821, 1650, 1748, 4, 33, 0, 0)
(66214, 1846, 77, 10, 36, 0, 1)
(104903, 61, 95, 10, 24, 0, 0)
(50163, 1160, 1885, 14, 45, 0, 0)
(44395, 495, 1846, 16, 13, 0, 1)
(21559, 1846, 1236, 16, 2, 0, 0)
(108508, 1227, 1763, 10, 19, 0, 0)
(41503, 1411, 77, 8, 5, 0, 0)
(88903, 583, 1297, 4, 45, 0, 0)
(38319, 117, 1885, 8, 24, 0, 0)
(54571, 999, 1191, 10, 46, 0, 0)
(64249, 1748, 495, 4, 46, 0, 0)
(33363, 850, 1347, 6, 24, 0, 0)
(12976, 1680, 1885, 8, 47, 1, 1)
(74850, 1131, 579, 10, 14, 0, 0)
(105697, 1538, 1112, 16, 46, 0, 0)
(17615, 1150, 1024, 10, 27, 0, 0)
(107565, 183, 1651, 10, 29, 0, 0)
(78192, 1820, 202, 6, 25, 0, 1)
(12593, 1227, 183, 6, 39, 0, 1)
(70068, 555, 76, 16, 15, 1, 0)
(68540, 583, 1676, 14, 5, 0, 0)
(91363, 497, 61, 6, 49, 0, 0)
(85133, 486, 1413, 12, 49, 0, 0)
(36366, 390, 521, 6, 41, 0, 0)
(102946, 1441, 431, 10, 26, 0, 0)
(35639, 1483, 1973, 12, 37, 0, 0)
(78919, 1150, 1719, 16, 37, 0, 0)
(34376, 1748, 495, 16, 32, 0, 0)
(67449, 1538, 1767, 6, 6, 0, 0)
(33817, 1689, 1347, 8, 39, 0, 0)
(70339, 1767, 390, 8, 25, 1, 0)
(86107, 521, 1680, 14, 37, 0, 0)
(46519, 834, 1024, 16, 20, 0, 0)
(12810, 98, 1227, 6, 10, 0, 0)
(100856, 390, 1556, 12, 22, 0, 0)
(101756, 1956, 76, 4, 30, 0, 0)
(37073, 61, 1676, 6, 47, 0, 0)
(46206, 1416, 1689, 8, 24, 0, 0)
(66265, 1265, 1497, 10, 48, 0, 0)
(29635, 999, 521, 4, 45, 0, 0)
(107527, 1676, 1112, 8, 22, 0, 0)
(44441, 1217, 18, 4, 26, 0, 0)
(77067, 1035, 1347, 8, 47, 0, 0)
(81894, 394, 137, 14, 38, 0, 0)
(40742, 76, 1719, 16, 12, 0, 0)
(103323, 390, 1265, 12, 9, 0, 0)
(96687, 1933, 1483, 16, 25, 0, 0)
(39971, 1680, 576, 8, 33, 0, 0)
(84110, 1824, 1024, 14, 25, 0, 0)
(64027, 1689, 137, 16, 46, 0, 0)
(64126, 1970, 936, 4, 40, 0, 0)
(65142, 1188, 936, 16, 33, 0, 0)
(96516, 1719, 757, 4, 14, 0, 0)
(69626, 1689, 1347, 4, 21, 0, 0)
(54723, 1441, 1973, 4, 25, 0, 1)
(83010, 1139, 1483, 4, 37, 0, 1)
(105761, 117, 519, 14, 37, 0, 0)
(88904, 1973, 521, 6, 23, 1, 0)
(75107, 1763, 1676, 10, 38, 0, 0)
(88497, 1188, 936, 10, 48, 0, 0)
(53154, 18, 328, 10, 25, 0, 0)
(87710, 1680, 1970, 10, 21, 1, 0)
(33447, 999, 544, 10, 38, 0, 0)
(63637, 1956, 76, 8, 20, 0, 0)
(64058, 1413, 1227, 10, 10, 0, 0)
(32291, 18, 1227, 16, 29, 0, 0)
(109879, 834, 1748, 14, 3, 0, 0)
(22038, 850, 1236, 16, 33, 0, 0)
(58729, 1689, 936, 8, 9, 0, 0)
(84944, 519, 1973, 14, 20, 1, 0)
(21300, 858, 183, 6, 9, 0, 0)
(84328, 95, 579, 14, 28, 0, 0)
(94620, 1441, 1719, 8, 27, 0, 0)
(49281, 1150, 98, 8, 28, 0, 1)
(28174, 1610, 936, 10, 33, 0, 0)
(97539, 1227, 1689, 14, 24, 0, 0)
(31947, 858, 1160, 8, 36, 0, 0)
(12543, 1676, 1413, 10, 34, 0, 0)
(57761, 1483, 1748, 6, 26, 0, 0)
(83506, 1416, 1970, 16, 8, 0, 0)
(25243, 1680, 1346, 4, 41, 0, 0)
(42437, 1227, 1265, 16, 1, 0, 1)
(64184, 1024, 77, 8, 15, 0, 0)
(49674, 1191, 1441, 14, 15, 0, 0)
(64459, 1160, 1689, 6, 23, 0, 0)
(30575, 1441, 117, 8, 33, 0, 0)
(87207, 1139, 1131, 8, 39, 0, 0)
(11066, 1763, 858, 16, 37, 0, 0)
(13269, 1112, 1651, 10, 45, 0, 0)
(18243, 1556, 757, 12, 43, 0, 0)
(41825, 999, 1676, 4, 23, 0, 1)
(75438, 1933, 76, 6, 44, 0, 0)
(52062, 936, 1651, 16, 46, 0, 0)
(25918, 1297, 1236, 16, 17, 0, 1)
(42974, 1778, 1411, 16, 5, 0, 0)
(55616, 76, 1347, 12, 27, 1, 0)
(93675, 183, 1227, 12, 4, 1, 0)
(49623, 1763, 1297, 10, 8, 0, 0)
(83662, 1347, 519, 8, 40, 0, 0)
(84885, 1227, 1763, 8, 34, 0, 0)
(29902, 757, 1680, 6, 4, 0, 0)
(68411, 117, 1650, 4, 36, 0, 0)
(85332, 1650, 1846, 6, 23, 0, 0)
(101960, 1413, 757, 12, 26, 0, 0)
(64111, 1346, 1719, 16, 19, 0, 0)
(42108, 95, 1933, 12, 2, 0, 0)
(54988, 1150, 1556, 12, 28, 0, 0)
(94679, 1441, 1160, 16, 15, 0, 0)
(63045, 202, 1191, 10, 10, 0, 0)
(88027, 1748, 95, 6, 16, 0, 0)
(43981, 202, 544, 12, 22, 0, 0)
(22139, 1236, 1689, 16, 3, 0, 0)
(86228, 1024, 1538, 12, 15, 0, 0)
(77757, 328, 1680, 12, 30, 0, 0)
(56782, 850, 1680, 6, 14, 0, 0)
(15776, 1227, 556, 6, 5, 0, 0)
(28777, 152, 1719, 12, 46, 0, 0)
(26898, 1188, 495, 14, 1, 0, 0)
(78436, 1024, 1824, 16, 3, 0, 0)
(108944, 1217, 1024, 4, 43, 0, 0)
(59583, 77, 1719, 16, 28, 1, 0)
(98461, 1481, 1191, 6, 44, 0, 0)
(17199, 1748, 1131, 4, 24, 0, 0)
(80996, 1767, 1102, 8, 41, 0, 1)
(40512, 390, 1265, 16, 19, 0, 0)
(63585, 1102, 579, 14, 18, 0, 0)
(18623, 999, 1297, 14, 33, 1, 0)
(14606, 486, 1413, 4, 8, 0, 0)
(107693, 76, 77, 4, 30, 0, 0)
(49536, 556, 1131, 10, 33, 0, 0)
(41109, 1188, 1556, 10, 34, 0, 0)
(24815, 1481, 1748, 4, 16, 0, 0)
(47857, 1035, 1719, 10, 25, 0, 0)
(63248, 1150, 1719, 12, 9, 0, 0)
(57526, 834, 117, 12, 4, 0, 1)
(28951, 1763, 1651, 4, 30, 1, 0)
(99933, 1347, 539, 4, 41, 0, 0)
(62718, 1956, 1024, 12, 26, 0, 0)
(61512, 1160, 1885, 10, 23, 0, 1)
(88650, 1188, 497, 16, 24, 0, 0)
(59159, 1556, 1217, 14, 34, 0, 0)
(32107, 77, 1820, 16, 30, 0, 0)
(66055, 576, 555, 16, 20, 0, 0)
(19035, 1824, 1413, 14, 39, 0, 0)
(24781, 98, 834, 6, 26, 0, 0)
(105669, 1846, 98, 4, 7, 0, 0)
(48014, 1676, 202, 16, 44, 1, 0)
(95164, 328, 1973, 4, 14, 0, 0)
(65257, 1556, 1846, 10, 24, 0, 0)
(43913, 497, 1191, 10, 5, 0, 0)
(23466, 1651, 1413, 14, 41, 0, 0)
(59600, 1650, 1973, 4, 35, 0, 0)
(41426, 390, 936, 8, 47, 0, 0)
(96479, 152, 544, 4, 28, 0, 0)
(64863, 1112, 95, 12, 9, 0, 0)
(50549, 1820, 1413, 14, 24, 0, 0)
(84285, 1680, 486, 10, 11, 0, 0)
(11195, 1191, 95, 6, 18, 0, 0)
(24047, 850, 1763, 14, 28, 0, 1)
(58822, 1131, 1680, 6, 41, 0, 0)
(65035, 480, 1035, 12, 8, 0, 0)
(105721, 834, 1236, 14, 17, 0, 0)
(10943, 1820, 77, 12, 39, 0, 1)
(36612, 202, 757, 12, 45, 0, 1)
(60676, 999, 1846, 10, 18, 0, 0)
(40170, 390, 1483, 4, 35, 1, 0)
(104918, 1160, 394, 10, 38, 0, 0)
(71403, 183, 1676, 4, 5, 0, 0)
(20851, 583, 858, 12, 7, 0, 0)
(41162, 1102, 1160, 4, 29, 0, 0)
(84615, 18, 1846, 4, 37, 0, 0)
(47516, 1689, 555, 10, 32, 0, 0)
(40647, 1481, 544, 16, 25, 1, 0)
(90895, 519, 117, 16, 3, 0, 1)
(53958, 1102, 579, 16, 3, 0, 0)
(48938, 1102, 936, 14, 34, 0, 0)
(86333, 1413, 834, 14, 32, 0, 0)
(24219, 544, 1413, 14, 9, 0, 0)
(80094, 1778, 1556, 8, 47, 0, 0)
(54754, 976, 1846, 4, 16, 1, 0)
(64495, 1236, 757, 4, 3, 0, 0)
(46344, 976, 1651, 4, 27, 0, 0)
(50142, 1411, 539, 14, 48, 0, 0)
(99433, 1441, 936, 8, 10, 0, 1)
(78420, 328, 18, 6, 35, 0, 0)
(104934, 1411, 61, 8, 6, 1, 0)
(88683, 497, 61, 12, 2, 0, 1)
(19494, 1217, 18, 6, 3, 0, 0)
(99153, 431, 1650, 12, 46, 0, 1)
(103459, 1846, 1885, 6, 10, 0, 1)
(11000, 117, 328, 12, 14, 0, 0)
(108854, 583, 1131, 6, 47, 0, 0)
(88298, 556, 1778, 12, 33, 0, 0)
(94830, 1236, 1689, 6, 2, 0, 0)
(96498, 1885, 555, 8, 5, 0, 0)
(64957, 1556, 1497, 12, 38, 0, 1)
(106426, 1650, 555, 16, 36, 0, 1)
(92745, 1416, 544, 14, 19, 0, 0)
(74318, 1441, 1191, 8, 7, 0, 0)
(25968, 1191, 1610, 14, 24, 0, 0)
(26210, 1217, 1024, 12, 36, 1, 0)
(83515, 152, 1748, 10, 22, 0, 0)
(95958, 579, 137, 14, 24, 0, 1)
(34684, 18, 858, 16, 16, 0, 0)
(84282, 480, 1035, 6, 8, 0, 0)
(30467, 539, 95, 6, 23, 0, 0)
(38755, 1188, 1556, 8, 6, 0, 0)
(108364, 976, 1217, 14, 8, 0, 0)
(75374, 1413, 858, 8, 35, 0, 0)
(13069, 1778, 1160, 6, 1, 0, 0)
(38882, 1346, 1973, 6, 35, 0, 0)
(52350, 1441, 18, 14, 15, 0, 0)
(22132, 1778, 539, 6, 24, 0, 1)
(78986, 1346, 117, 6, 41, 0, 0)
(29407, 757, 1024, 12, 11, 0, 0)
(92985, 999, 521, 16, 43, 0, 0)
(32245, 1820, 1112, 10, 41, 0, 0)
(35688, 1820, 556, 6, 49, 0, 0)
(50982, 555, 95, 6, 13, 0, 0)
(10334, 555, 95, 6, 4, 0, 0)
(94508, 328, 1024, 12, 3, 0, 0)
(31911, 757, 497, 10, 31, 0, 0)
(52996, 1538, 579, 8, 20, 1, 0)
(62307, 1346, 117, 10, 40, 0, 0)
(37318, 1820, 556, 10, 40, 0, 0)
(41984, 850, 555, 12, 48, 0, 0)
(17241, 394, 117, 6, 23, 0, 0)
(102000, 1139, 394, 12, 49, 0, 0)
(72642, 1650, 1748, 16, 13, 0, 0)
(11011, 579, 858, 14, 7, 0, 0)
(102975, 1227, 1112, 16, 29, 0, 0)
(47421, 1346, 687, 4, 6, 0, 1)
(67475, 1346, 1680, 6, 15, 0, 0)
(60443, 834, 137, 8, 26, 0, 0)
(41066, 1347, 834, 16, 42, 1, 0)
(65166, 1650, 539, 10, 37, 0, 0)
(69273, 98, 1778, 8, 46, 0, 0)
(88450, 834, 1497, 14, 2, 0, 0)
(48471, 1227, 1763, 4, 32, 0, 0)
(42082, 576, 117, 16, 46, 1, 0)
(16084, 1347, 1441, 12, 13, 0, 0)
(38554, 1413, 1217, 16, 13, 0, 0)
(96631, 999, 1973, 8, 20, 1, 0)
(20777, 117, 328, 6, 22, 0, 0)
(38451, 519, 1191, 12, 11, 0, 0)
(60968, 1846, 936, 4, 26, 1, 0)
(87293, 394, 1680, 14, 29, 0, 0)
(34708, 137, 1651, 16, 49, 0, 0)
(14984, 858, 480, 8, 30, 0, 0)
(35549, 1102, 579, 12, 2, 1, 0)
(52653, 497, 1676, 14, 47, 0, 0)
(68494, 1885, 936, 14, 22, 0, 0)
(100576, 1651, 999, 12, 34, 0, 0)
(45307, 1191, 1035, 12, 13, 0, 0)
(25475, 1035, 539, 14, 25, 0, 0)
(60257, 1160, 1824, 16, 14, 0, 0)
(43152, 999, 1411, 10, 20, 0, 1)
(40627, 1139, 95, 6, 32, 0, 0)
(28694, 1610, 1748, 10, 48, 0, 0)
(36792, 1481, 1748, 4, 21, 0, 0)
(72315, 1650, 1719, 6, 48, 0, 0)
(46518, 1767, 1227, 16, 23, 0, 0)
(62416, 486, 1719, 10, 39, 0, 0)
(31854, 76, 1748, 14, 40, 0, 0)
(43805, 1265, 480, 16, 19, 0, 0)
(29616, 1497, 1411, 10, 34, 0, 0)
(17043, 539, 1035, 16, 19, 0, 0)
(24307, 1416, 858, 12, 33, 0, 1)
(89686, 1973, 976, 16, 41, 0, 0)
(37643, 480, 1556, 16, 14, 0, 0)
(77389, 1956, 394, 6, 30, 0, 0)
(107238, 1150, 1680, 16, 24, 0, 1)
