#(id,from,to,speed,planTime, priority, preset)
(47106, 1779, 664, 10, 44, 0, 0)
(27392, 1207, 173, 12, 20, 1, 0)
(85787, 111, 1269, 4, 42, 0, 1)
(88232, 156, 684, 8, 42, 0, 0)
(99178, 1852, 1677, 16, 43, 1, 0)
(81364, 1795, 1269, 6, 24, 0, 0)
(16999, 1984, 684, 14, 15, 0, 0)
(93835, 1427, 1525, 14, 32, 1, 0)
(11640, 454, 684, 6, 30, 1, 0)
(94328, 1610, 1689, 14, 26, 0, 0)
(76474, 1058, 664, 4, 11, 0, 0)
(27233, 277, 1984, 14, 31, 0, 0)
(97295, 1779, 1239, 14, 24, 0, 0)
(57462, 1515, 1984, 16, 2, 0, 0)
(69565, 1020, 1982, 12, 29, 0, 0)
(35151, 1271, 223, 10, 32, 0, 1)
(42203, 224, 684, 16, 20, 0, 0)
(87178, 1069, 1269, 8, 47, 0, 0)
(38990, 1540, 176, 8, 32, 0, 0)
(24268, 1189, 1677, 14, 32, 0, 1)
(42079, 693, 684, 6, 18, 0, 1)
(57513, 589, 1764, 16, 38, 0, 0)
(32836, 1471, 1239, 16, 39, 0, 0)
(72673, 1748, 1764, 4, 46, 0, 0)
(89055, 1218, 191, 4, 43, 0, 0)
(42111, 693, 674, 14, 17, 0, 0)
(65489, 1218, 1968, 16, 31, 0, 0)
(13152, 841, 684, 10, 42, 0, 0)
(37462, 1709, 199, 6, 38, 0, 0)
(46591, 1292, 1519, 12, 21, 0, 0)
(68834, 1689, 1764, 6, 34, 0, 0)
(58971, 859, 740, 12, 16, 0, 0)
(51793, 1957, 1330, 12, 36, 0, 0)
(72418, 1243, 1061, 14, 21, 0, 0)
(45728, 1170, 1764, 6, 19, 0, 0)
(94443, 1901, 1271, 6, 10, 1, 1)
(60111, 173, 790, 4, 48, 0, 1)
(31714, 1515, 1984, 4, 46, 0, 0)
(79546, 699, 1803, 8, 29, 0, 0)
(43763, 1046, 1653, 14, 39, 0, 0)
(78863, 635, 1471, 16, 14, 0, 1)
(55596, 1599, 120, 16, 18, 0, 0)
(59775, 373, 1984, 14, 19, 0, 0)
(42868, 141, 1981, 14, 16, 1, 0)
(102068, 460, 790, 12, 46, 0, 0)
(64349, 1046, 1984, 10, 47, 0, 0)
(55861, 1984, 1325, 8, 34, 0, 0)
(88881, 1207, 664, 8, 47, 0, 0)
(37600, 1160, 790, 10, 17, 0, 1)
(104912, 1239, 1968, 16, 35, 0, 1)
(52444, 398, 1927, 16, 49, 0, 0)
(55813, 1208, 22, 4, 24, 0, 0)
(60782, 1107, 1061, 6, 32, 0, 0)
(57834, 199, 105, 10, 15, 0, 0)
(35011, 1105, 1239, 14, 30, 1, 1)
(38852, 1519, 1180, 10, 6, 0, 0)
(39914, 569, 1325, 12, 26, 0, 0)
(15110, 841, 684, 8, 20, 0, 0)
(72535, 562, 496, 14, 25, 0, 0)
(51962, 1279, 413, 4, 39, 0, 0)
(50873, 1525, 6, 4, 31, 0, 0)
(86519, 1525, 1061, 12, 36, 0, 0)
(62430, 1427, 1525, 12, 14, 0, 0)
(63028, 719, 1984, 6, 32, 1, 0)
(23433, 224, 684, 14, 21, 0, 1)
(62088, 634, 1764, 4, 40, 0, 0)
(50571, 1009, 130, 10, 38, 0, 0)
(28951, 635, 1105, 16, 37, 0, 0)
(94617, 635, 1428, 12, 42, 0, 0)
(84104, 1085, 1325, 16, 19, 1, 0)
(87546, 1161, 1677, 8, 1, 0, 1)
(24000, 1170, 1764, 4, 15, 0, 0)
(50822, 342, 191, 8, 3, 0, 0)
(16982, 1827, 1169, 16, 32, 0, 1)
(39438, 1195, 171, 16, 49, 0, 0)
(16313, 173, 790, 16, 36, 0, 0)
(82617, 1989, 970, 4, 12, 0, 0)
(46858, 130, 141, 14, 32, 0, 0)
(106514, 743, 1897, 6, 45, 0, 0)
(24945, 223, 1764, 14, 45, 0, 1)
(72367, 1172, 1764, 8, 3, 0, 1)
(32809, 1160, 120, 6, 23, 0, 1)
(96262, 1957, 173, 6, 5, 0, 1)
(66153, 1981, 1692, 16, 45, 0, 0)
(67706, 115, 1069, 8, 10, 0, 0)
(76717, 560, 1325, 10, 26, 0, 0)
(57456, 173, 790, 4, 47, 0, 0)
(96733, 706, 1208, 4, 21, 0, 0)
(24125, 634, 176, 12, 11, 0, 0)
(33112, 58, 1758, 14, 34, 0, 0)
(82437, 1989, 130, 16, 40, 0, 0)
(33466, 569, 1243, 12, 14, 0, 0)
(97164, 740, 664, 12, 1, 1, 0)
(17883, 1159, 664, 8, 24, 0, 0)
(16843, 1770, 1927, 6, 14, 0, 0)
(69359, 460, 790, 6, 30, 1, 0)
(48899, 859, 1442, 10, 27, 0, 0)
(46552, 1361, 1984, 12, 24, 1, 0)
(58412, 1161, 1689, 14, 12, 0, 0)
(63608, 456, 1953, 8, 27, 0, 1)
(107793, 238, 1061, 10, 44, 1, 0)
(82114, 693, 674, 4, 1, 0, 0)
(61706, 1243, 970, 12, 28, 0, 0)
(53203, 1770, 107, 12, 15, 0, 0)
(14236, 58, 1218, 16, 36, 0, 0)
(71884, 551, 1271, 14, 33, 0, 1)
(106180, 935, 1901, 8, 9, 1, 0)
(20612, 1009, 6, 6, 31, 0, 0)
(90699, 1170, 1764, 16, 7, 0, 0)
(77825, 589, 1897, 6, 40, 0, 0)
(45694, 1933, 1803, 8, 26, 0, 0)
(96461, 994, 130, 12, 47, 0, 0)
(29405, 173, 1069, 14, 19, 0, 0)
(81397, 1239, 790, 14, 10, 0, 0)
(87006, 1989, 22, 6, 4, 1, 0)
(80645, 156, 1827, 6, 26, 0, 0)
(91001, 1170, 1764, 6, 11, 1, 0)
(69027, 1981, 562, 10, 41, 0, 0)
(22590, 1456, 1827, 16, 16, 0, 0)
(42706, 1161, 664, 10, 23, 1, 0)
(93396, 1160, 790, 16, 13, 0, 0)
(94399, 268, 1525, 10, 13, 0, 0)
(97337, 1933, 1803, 6, 10, 0, 1)
(34178, 1989, 1984, 16, 17, 1, 0)
(93943, 1764, 1599, 14, 36, 0, 0)
(44262, 223, 1764, 4, 16, 0, 0)
(104869, 693, 674, 16, 2, 0, 0)
(47134, 1471, 1901, 14, 16, 0, 1)
(50258, 141, 1085, 14, 11, 0, 1)
(81380, 238, 130, 6, 36, 0, 0)
(85750, 1161, 1677, 12, 38, 0, 1)
(73584, 1085, 1243, 4, 45, 0, 0)
(106065, 1456, 1827, 4, 17, 1, 0)
(104803, 1353, 6, 6, 3, 0, 0)
(95327, 635, 1519, 12, 20, 0, 0)
(28614, 1525, 895, 4, 32, 0, 0)
(88168, 1208, 1803, 12, 20, 0, 0)
(42848, 1085, 1827, 14, 11, 0, 0)
(89708, 479, 141, 10, 35, 0, 0)
(65063, 994, 560, 16, 5, 0, 0)
(18667, 551, 1442, 12, 3, 0, 0)
(32482, 496, 1208, 14, 42, 0, 0)
(11537, 1353, 1061, 6, 31, 0, 0)
(19411, 264, 1525, 6, 47, 0, 1)
(96870, 740, 1677, 4, 11, 1, 0)
(47007, 1161, 1677, 10, 48, 0, 0)
(63673, 303, 496, 6, 1, 0, 0)
(53646, 1425, 1968, 4, 15, 0, 1)
(103423, 1243, 970, 14, 30, 0, 0)
(71021, 1425, 1428, 10, 24, 0, 0)
(42312, 560, 1325, 6, 38, 0, 0)
(106089, 1110, 970, 16, 8, 0, 1)
(66322, 171, 1677, 16, 43, 0, 0)
(79294, 1519, 664, 4, 15, 0, 1)
(48984, 107, 674, 6, 14, 0, 0)
(35020, 1519, 1330, 12, 49, 0, 0)
(30300, 120, 1239, 6, 2, 0, 0)
(10537, 1653, 1525, 12, 16, 0, 0)
(23072, 994, 1927, 8, 48, 0, 0)
(74139, 104, 1525, 8, 33, 0, 0)
(59483, 1709, 199, 6, 44, 0, 0)
(64251, 171, 1269, 12, 11, 0, 0)
(25787, 1161, 1689, 12, 48, 0, 0)
(29863, 1795, 1269, 12, 41, 1, 0)
(69570, 1243, 22, 14, 5, 0, 0)
(46737, 1677, 740, 6, 36, 0, 0)
(55389, 1170, 1764, 6, 4, 0, 1)
(62945, 1692, 1984, 10, 32, 0, 1)
(70262, 417, 1927, 12, 9, 0, 0)
(15996, 104, 1525, 16, 5, 0, 0)
(64393, 1269, 1069, 12, 49, 0, 0)
(71959, 1927, 141, 10, 26, 0, 0)
(34382, 1271, 1758, 6, 25, 0, 0)
(105984, 1058, 664, 4, 38, 0, 0)
(18978, 1208, 107, 4, 11, 1, 0)
(94356, 1269, 1034, 12, 2, 0, 0)
(68615, 740, 664, 12, 36, 0, 0)
(68141, 1110, 156, 12, 22, 1, 0)
(26532, 27, 1085, 4, 8, 0, 0)
(23747, 1353, 130, 8, 40, 0, 0)
(106451, 1279, 1169, 14, 5, 1, 0)
(100975, 1269, 790, 16, 40, 0, 0)
(54108, 199, 105, 14, 25, 0, 0)
(28272, 264, 1827, 6, 20, 0, 0)
(33619, 454, 1525, 14, 9, 0, 1)
(89743, 1689, 790, 12, 2, 0, 1)
(70036, 173, 1189, 14, 1, 0, 0)
(13263, 841, 1046, 8, 14, 0, 0)
(52475, 48, 156, 16, 46, 0, 0)
(17479, 1085, 1243, 14, 45, 0, 0)
(59144, 634, 790, 4, 2, 1, 0)
(90874, 1748, 176, 16, 29, 0, 0)
(33078, 1058, 1824, 14, 39, 0, 1)
(32194, 268, 1525, 12, 11, 0, 0)
(89209, 1172, 1897, 14, 22, 0, 0)
(108459, 684, 1927, 8, 7, 1, 0)
(72779, 1764, 1172, 10, 42, 0, 0)
(31262, 1344, 58, 14, 35, 1, 1)
(101210, 1953, 105, 6, 48, 0, 0)
(56103, 1069, 1758, 6, 35, 0, 0)
(100166, 706, 1827, 14, 5, 0, 0)
(66292, 1046, 107, 16, 38, 0, 0)
(72579, 1208, 1927, 12, 42, 0, 0)
(16996, 569, 1243, 14, 6, 0, 0)
(109160, 994, 130, 8, 11, 0, 1)
(57466, 199, 1009, 6, 21, 0, 0)
(89408, 115, 1069, 4, 26, 0, 0)
(77084, 1378, 562, 14, 14, 0, 0)
(25899, 179, 1689, 16, 30, 0, 0)
(42759, 454, 1525, 14, 23, 0, 0)
(90900, 1160, 1897, 6, 8, 0, 0)
(10282, 130, 141, 16, 5, 0, 0)
(82334, 1243, 1953, 10, 42, 0, 0)
(25240, 1058, 664, 12, 8, 0, 1)
(41980, 174, 1677, 4, 32, 1, 0)
(24799, 859, 1271, 8, 13, 0, 0)
(26416, 1107, 156, 16, 45, 0, 0)
(18940, 1172, 1519, 12, 27, 1, 0)
(64278, 99, 1927, 14, 38, 0, 0)
(89424, 1325, 970, 16, 18, 0, 0)
(35542, 1748, 1764, 16, 33, 0, 0)
(89650, 1085, 1243, 16, 31, 0, 1)
(40514, 1758, 1271, 6, 17, 0, 0)
(72652, 1610, 1677, 6, 13, 0, 0)
(107018, 1852, 1824, 10, 37, 0, 0)
(105997, 1269, 1271, 6, 47, 0, 1)
(63726, 1677, 1271, 8, 17, 0, 0)
(90841, 1770, 130, 12, 39, 0, 0)
(98121, 130, 1361, 14, 36, 0, 0)
(22032, 1610, 1689, 6, 28, 1, 0)
(73599, 1795, 1677, 12, 32, 1, 0)
(73635, 111, 1269, 8, 40, 0, 0)
(66727, 1180, 1764, 14, 49, 0, 1)
(87718, 1344, 1519, 16, 31, 0, 0)
(42368, 58, 1758, 6, 17, 0, 1)
(66606, 994, 1061, 4, 10, 0, 0)
(89894, 1195, 1897, 16, 13, 0, 0)
(98652, 1953, 27, 4, 38, 0, 0)
(52534, 120, 1218, 6, 45, 0, 0)
(94155, 1827, 130, 8, 28, 0, 1)
(54621, 1599, 1764, 8, 21, 0, 0)
(16026, 1378, 562, 14, 26, 0, 0)
(49036, 1933, 156, 16, 13, 0, 0)
(35589, 859, 935, 12, 8, 0, 0)
(105376, 1927, 99, 8, 14, 0, 0)
(14801, 1515, 1984, 4, 17, 0, 0)
(65982, 1243, 1169, 4, 28, 0, 0)
(89454, 176, 1269, 4, 39, 0, 0)
(59734, 1779, 1239, 10, 37, 0, 0)
(78125, 174, 664, 16, 41, 0, 1)
(83921, 6, 699, 4, 8, 0, 1)
(27369, 303, 1984, 10, 49, 0, 0)
(35657, 841, 141, 12, 43, 0, 0)
(81298, 130, 105, 4, 22, 0, 0)
(31053, 1692, 156, 8, 38, 0, 0)
(70698, 1427, 1525, 16, 4, 0, 0)
(71041, 569, 1243, 6, 47, 0, 0)
(56228, 1361, 1803, 6, 41, 0, 1)
(59513, 1292, 1764, 10, 48, 0, 0)
(59508, 1824, 1020, 8, 31, 0, 0)
(19577, 105, 156, 14, 8, 1, 0)
(101243, 179, 342, 6, 30, 0, 0)
(39829, 1471, 1689, 8, 3, 0, 0)
(31356, 191, 1758, 6, 7, 0, 0)
(95009, 1195, 1519, 10, 5, 0, 0)
(96016, 413, 1279, 6, 10, 0, 0)
(50836, 1218, 171, 14, 15, 1, 1)
(53955, 693, 1525, 10, 21, 0, 1)
(34410, 342, 1428, 6, 18, 1, 0)
(20564, 303, 1927, 8, 4, 0, 0)
(29888, 1061, 1009, 16, 27, 0, 0)
(59446, 27, 1981, 6, 11, 0, 1)
(53925, 1195, 1968, 14, 6, 1, 0)
(52787, 970, 562, 8, 41, 0, 0)
(35246, 1770, 1061, 12, 42, 0, 0)
(24121, 120, 1824, 6, 39, 0, 0)
(48533, 413, 1827, 12, 18, 0, 0)
(71465, 454, 1827, 10, 43, 0, 0)
(74425, 111, 1269, 10, 12, 0, 0)
(28978, 1456, 1353, 14, 49, 0, 0)
(66144, 1852, 1689, 4, 16, 0, 0)
(90660, 740, 859, 8, 47, 0, 0)
(86388, 171, 1239, 14, 23, 0, 0)
(19248, 48, 1061, 10, 26, 0, 0)
(29170, 664, 1968, 14, 20, 0, 0)
(99652, 994, 1653, 10, 46, 0, 0)
(72509, 1136, 664, 6, 18, 0, 0)
(59309, 1957, 1239, 4, 47, 0, 0)
(94032, 1515, 1984, 12, 44, 0, 0)
(104274, 1243, 156, 12, 7, 0, 0)
(11030, 58, 1195, 10, 48, 0, 0)
(47887, 1195, 171, 16, 29, 0, 0)
(53734, 417, 413, 16, 30, 0, 0)
(22188, 1852, 342, 10, 7, 1, 0)
(66700, 179, 1901, 6, 23, 0, 0)
(13418, 1428, 1901, 16, 17, 1, 1)
(40362, 994, 1803, 8, 5, 0, 1)
(109853, 1981, 1827, 6, 39, 0, 0)
(82076, 868, 1968, 10, 17, 0, 0)
(41130, 176, 1269, 16, 43, 0, 1)
(78379, 1378, 562, 4, 8, 0, 0)
(60211, 171, 1218, 12, 48, 0, 0)
(103525, 1824, 1105, 4, 18, 0, 0)
(48648, 1069, 1689, 10, 9, 0, 0)
(23031, 693, 684, 14, 35, 0, 0)
(84213, 1279, 1984, 6, 30, 0, 0)
(105194, 1107, 156, 14, 13, 0, 0)
(71558, 1046, 463, 4, 8, 0, 1)
(94117, 1897, 460, 16, 13, 0, 0)
(12143, 398, 1984, 14, 6, 0, 0)
(20957, 48, 1061, 12, 48, 0, 0)
(74491, 1709, 1927, 14, 41, 0, 0)
(23603, 1689, 1852, 16, 36, 0, 0)
(64416, 105, 479, 8, 49, 0, 0)
(95753, 1271, 1269, 6, 26, 0, 1)
(66938, 1279, 1984, 16, 15, 0, 0)
(27337, 463, 674, 12, 37, 0, 0)
(81980, 635, 1069, 16, 32, 0, 0)
(48548, 569, 1827, 16, 37, 1, 0)
(50633, 1218, 1069, 14, 46, 0, 1)
(60929, 1105, 1239, 16, 10, 0, 0)
(105633, 1824, 1852, 16, 46, 0, 0)
(10874, 589, 1519, 8, 30, 1, 0)
(44708, 156, 417, 16, 43, 0, 0)
(26803, 1107, 1984, 6, 6, 1, 0)
(30419, 1927, 141, 10, 27, 0, 1)
(103999, 99, 1927, 4, 37, 0, 0)
(44639, 1758, 1105, 16, 39, 0, 1)
(90531, 130, 141, 4, 42, 0, 0)
(22795, 569, 1525, 12, 37, 0, 0)
(49303, 1136, 664, 14, 41, 0, 0)
(85899, 413, 1046, 6, 39, 0, 0)
(11726, 1243, 1953, 8, 33, 0, 0)
(51591, 454, 1525, 4, 9, 0, 0)
(107820, 373, 1927, 14, 22, 0, 0)
(81721, 1519, 1540, 8, 43, 0, 0)
(84541, 176, 1239, 10, 4, 0, 0)
(40768, 1353, 156, 6, 2, 0, 1)
(75095, 58, 664, 6, 26, 0, 0)
(12120, 342, 1442, 4, 22, 0, 0)
(101017, 719, 1984, 8, 14, 0, 0)
(31774, 277, 1984, 16, 19, 0, 0)
(97213, 635, 120, 14, 27, 1, 0)
(74541, 1353, 1653, 10, 24, 0, 1)
(52025, 562, 104, 16, 7, 0, 1)
(69942, 1748, 1764, 12, 42, 0, 0)
(67385, 1058, 1824, 16, 18, 0, 1)
(34631, 674, 199, 12, 9, 0, 0)
(52068, 1207, 115, 4, 37, 0, 0)
(76035, 1208, 104, 10, 48, 0, 0)
(29825, 1709, 1927, 10, 2, 0, 1)
(39436, 171, 1269, 8, 26, 0, 0)
(19165, 1160, 1897, 14, 4, 0, 0)
(75773, 635, 191, 12, 27, 0, 0)
(63963, 1653, 1525, 12, 1, 0, 0)
(46850, 693, 684, 10, 24, 0, 0)
(99153, 1207, 664, 14, 23, 0, 1)
(68429, 1271, 551, 6, 40, 0, 0)
(35948, 277, 1984, 8, 4, 0, 0)
(91346, 1827, 1984, 6, 13, 0, 0)
(20518, 932, 1824, 16, 7, 0, 0)
(47648, 1927, 1009, 10, 9, 0, 1)
(97390, 719, 1984, 12, 16, 0, 0)
(108299, 1189, 1599, 16, 43, 1, 0)
(85685, 1758, 58, 8, 39, 0, 0)
(32192, 1803, 456, 16, 9, 0, 0)
(46376, 413, 684, 6, 5, 0, 0)
(90738, 932, 1824, 6, 21, 1, 0)
(103345, 994, 1803, 14, 10, 0, 0)
(13580, 456, 1803, 10, 15, 0, 0)
(37864, 1269, 111, 10, 23, 0, 1)
(85785, 1927, 1709, 12, 48, 0, 0)
(105017, 1442, 743, 16, 42, 0, 0)
(96025, 223, 790, 10, 32, 0, 0)
(93463, 1982, 1764, 4, 23, 0, 0)
(60371, 111, 1677, 4, 48, 0, 0)
(18663, 111, 1677, 4, 10, 1, 0)
(67404, 1170, 1764, 8, 34, 1, 0)
(99857, 1442, 1901, 4, 17, 0, 0)
(78607, 1353, 6, 14, 47, 0, 0)
(59510, 1292, 1764, 10, 43, 0, 0)
(74214, 1927, 1827, 8, 40, 0, 0)
(90227, 895, 1827, 14, 9, 0, 0)
(46979, 1159, 173, 14, 25, 0, 0)
(32684, 569, 1827, 6, 1, 0, 0)
(91213, 111, 664, 10, 9, 0, 0)
(34960, 1107, 1803, 14, 24, 0, 1)
(106047, 970, 1827, 12, 18, 0, 0)
(16889, 1172, 790, 6, 6, 0, 0)
(65754, 1172, 1519, 4, 48, 0, 0)
(23519, 589, 176, 10, 28, 0, 0)
(60959, 479, 141, 8, 28, 0, 0)
(35933, 1770, 107, 10, 21, 0, 0)
(23492, 48, 1984, 14, 33, 0, 0)
(20922, 1758, 1610, 8, 1, 0, 1)
(46155, 1748, 176, 14, 44, 0, 0)
(44100, 1170, 1764, 8, 4, 0, 0)
(96763, 1172, 1519, 12, 47, 0, 0)
(97283, 496, 303, 10, 30, 0, 0)
(54410, 1170, 1764, 4, 38, 0, 0)
(32620, 1770, 1984, 14, 15, 0, 1)
(66050, 496, 1525, 16, 49, 0, 0)
(71477, 895, 1525, 4, 7, 0, 0)
(86956, 693, 1525, 8, 16, 0, 0)
(31888, 1897, 664, 6, 37, 1, 1)
(59353, 1525, 1981, 4, 19, 0, 0)
(14464, 1689, 1968, 8, 3, 1, 1)
(108497, 634, 1764, 6, 46, 0, 0)
(19868, 1195, 1519, 16, 33, 0, 1)
(93186, 99, 1927, 16, 25, 0, 0)
(10338, 223, 1442, 10, 44, 0, 0)
(23319, 693, 684, 10, 37, 0, 1)
(17336, 1425, 120, 14, 17, 0, 0)
(60190, 970, 141, 10, 4, 0, 0)
(81954, 156, 1525, 14, 45, 0, 1)
(83305, 841, 1827, 4, 29, 0, 0)
(72872, 156, 1009, 8, 12, 0, 0)
(48113, 970, 417, 4, 30, 1, 0)
(88110, 1085, 1243, 16, 3, 0, 0)
(95982, 496, 562, 4, 10, 0, 0)
(35051, 562, 107, 8, 16, 0, 0)
(94231, 1686, 1428, 14, 2, 0, 0)
(63143, 1540, 1764, 10, 49, 0, 0)
(42858, 1540, 1519, 16, 42, 0, 1)
(13772, 740, 1677, 6, 7, 0, 1)
(101941, 1599, 120, 8, 49, 0, 0)
(70789, 664, 740, 8, 12, 0, 0)
(107754, 1046, 22, 8, 18, 0, 0)
(39749, 1195, 171, 6, 38, 0, 0)
(25688, 99, 1927, 4, 37, 0, 0)
(96535, 1824, 1779, 14, 33, 0, 0)
(31078, 1957, 1330, 16, 37, 0, 0)
(16638, 1692, 107, 10, 24, 0, 0)
(30410, 560, 1525, 6, 23, 0, 1)
(102896, 1442, 1239, 4, 14, 0, 0)
(75947, 1009, 199, 8, 9, 0, 0)
(92667, 111, 1269, 8, 14, 0, 0)
(79912, 1427, 684, 14, 13, 0, 0)
(86372, 1803, 27, 4, 33, 0, 0)
(10324, 224, 1325, 10, 24, 0, 0)
(60253, 1540, 1764, 6, 45, 0, 0)
(78675, 1361, 1927, 14, 25, 0, 0)
(14984, 589, 1897, 16, 6, 0, 0)
(22287, 1207, 1239, 4, 5, 1, 1)
(97263, 398, 1927, 10, 42, 0, 0)
(59671, 120, 173, 12, 12, 0, 0)
(54781, 868, 1020, 6, 8, 0, 0)
(89674, 1425, 176, 10, 14, 0, 0)
(86688, 1271, 223, 4, 31, 0, 0)
(109515, 1933, 1984, 4, 47, 1, 1)
(62908, 1709, 156, 8, 35, 0, 0)
(84820, 970, 674, 6, 16, 0, 0)
(40462, 1160, 1764, 14, 42, 0, 1)
(62327, 1330, 932, 10, 20, 0, 0)
(36936, 1968, 1824, 10, 25, 0, 0)
(90205, 1058, 1824, 14, 15, 0, 0)
(34399, 1758, 1442, 12, 44, 1, 0)
(33799, 99, 1927, 10, 32, 0, 0)
(11351, 199, 1046, 6, 45, 0, 0)
(74678, 634, 790, 4, 34, 0, 0)
(66669, 104, 27, 14, 48, 0, 0)
(18861, 1692, 1981, 8, 6, 0, 0)
(23071, 463, 1009, 16, 12, 0, 0)
(66983, 1540, 1852, 4, 1, 0, 0)
(35905, 1515, 1984, 16, 19, 0, 0)
(28377, 634, 176, 10, 24, 0, 0)
(75837, 1824, 1968, 12, 6, 0, 0)
(25866, 1208, 479, 12, 25, 0, 0)
(90406, 790, 1425, 10, 30, 1, 0)
(83054, 1169, 1353, 16, 6, 0, 0)
(41445, 1599, 1968, 14, 9, 0, 0)
(67005, 1353, 1953, 6, 9, 0, 0)
(89000, 1764, 1824, 16, 36, 0, 0)
(59296, 1061, 1107, 4, 27, 1, 0)
(22860, 1519, 1677, 16, 12, 1, 0)
(28983, 1195, 1968, 16, 18, 0, 0)
(104607, 1208, 104, 12, 24, 0, 0)
(43953, 1764, 1677, 6, 41, 0, 0)
(17492, 1427, 1525, 12, 41, 0, 0)
(89159, 264, 1827, 8, 27, 0, 0)
(11798, 1515, 1984, 14, 47, 0, 0)
(17195, 1982, 932, 8, 9, 0, 1)
(88060, 1361, 1927, 6, 49, 0, 0)
(72706, 1599, 1189, 8, 19, 0, 0)
(28009, 994, 1927, 4, 43, 1, 0)
(72293, 634, 176, 8, 6, 0, 1)
(58991, 99, 1984, 8, 22, 0, 0)
(40428, 1169, 141, 4, 29, 0, 1)
(35710, 994, 130, 6, 48, 0, 1)
(106194, 790, 115, 6, 47, 0, 0)
(30854, 105, 107, 14, 12, 0, 0)
(95317, 1170, 1764, 12, 21, 0, 0)
(89198, 1957, 1330, 10, 23, 0, 0)
(27141, 1824, 1852, 12, 23, 0, 0)
(76367, 48, 1061, 12, 11, 0, 0)
(95660, 1758, 1897, 16, 6, 1, 0)
(72698, 506, 674, 8, 13, 0, 0)
(42752, 1653, 1325, 8, 27, 0, 0)
(28929, 1770, 1803, 10, 11, 1, 0)
(108104, 191, 1901, 6, 49, 0, 0)
(49762, 841, 684, 8, 10, 0, 1)
(32143, 99, 1984, 14, 46, 0, 1)
(95528, 1271, 664, 14, 35, 0, 0)
(49754, 1344, 1764, 10, 21, 0, 0)
(83373, 1770, 107, 6, 37, 0, 1)
(36554, 1325, 1061, 16, 42, 0, 0)
(109883, 1378, 684, 8, 11, 0, 0)
(99948, 743, 1852, 4, 32, 0, 0)
(26964, 224, 1325, 12, 40, 0, 0)
(29138, 463, 27, 12, 25, 0, 0)
(92637, 743, 176, 12, 36, 0, 0)
(33522, 743, 1428, 10, 10, 0, 0)
(15481, 719, 130, 12, 41, 0, 0)
(109280, 1159, 1239, 4, 23, 0, 0)
(63851, 1218, 1897, 12, 6, 0, 0)
(47044, 1009, 6, 16, 7, 0, 0)
(80281, 1271, 342, 16, 35, 0, 0)
(67804, 970, 1325, 16, 11, 0, 0)
(100439, 1085, 1325, 14, 44, 0, 0)
(76107, 373, 107, 6, 9, 0, 0)
(101679, 277, 1984, 10, 46, 0, 0)
(11974, 27, 22, 12, 29, 0, 0)
(99042, 1442, 1540, 6, 9, 0, 1)
(74621, 1748, 176, 16, 40, 0, 0)
(76341, 635, 120, 16, 46, 0, 0)
(40018, 1427, 1525, 4, 27, 0, 0)
(63720, 479, 1208, 4, 19, 0, 0)
(36868, 413, 1046, 12, 28, 0, 1)
(107178, 790, 1824, 12, 30, 0, 0)
(103428, 120, 1689, 12, 49, 0, 0)
(54626, 264, 1525, 4, 9, 0, 0)
(88723, 1758, 1471, 16, 32, 0, 0)
(63415, 1069, 115, 4, 39, 0, 0)
(81223, 130, 994, 10, 29, 1, 0)
(107297, 373, 1984, 6, 5, 0, 1)
(50882, 1136, 664, 10, 18, 0, 0)
(53354, 935, 1824, 10, 38, 0, 1)
(89964, 1852, 589, 14, 27, 0, 0)
(59637, 740, 342, 14, 2, 0, 0)
(14428, 173, 1069, 8, 46, 0, 0)
(86632, 105, 1953, 12, 42, 1, 0)
(63276, 1170, 1764, 16, 34, 0, 1)
(105321, 1239, 1519, 12, 20, 0, 0)
(108411, 1169, 1353, 16, 28, 0, 1)
(62288, 1933, 156, 14, 33, 1, 0)
(25398, 156, 994, 8, 18, 0, 1)
(59125, 1330, 120, 16, 9, 1, 0)
(53802, 1279, 1927, 14, 27, 0, 0)
(54387, 1330, 1189, 6, 35, 0, 0)
(18616, 179, 1824, 16, 6, 0, 0)
(17045, 1984, 1353, 10, 5, 0, 0)
(75378, 1709, 1984, 10, 40, 0, 1)
(89042, 1709, 1984, 12, 17, 0, 0)
(69529, 1110, 970, 16, 38, 0, 0)
(101734, 1169, 684, 14, 42, 0, 0)
(106892, 1207, 1824, 6, 43, 0, 0)
(91758, 463, 674, 8, 47, 0, 0)
(66085, 1653, 1009, 12, 10, 0, 0)
(84210, 1984, 141, 8, 35, 0, 0)
(57781, 417, 1981, 14, 32, 0, 0)
(58751, 1344, 58, 12, 5, 0, 0)
(18797, 156, 105, 6, 41, 0, 0)
(47537, 173, 1428, 10, 26, 0, 0)
(98686, 1689, 1610, 4, 17, 0, 0)
(106862, 22, 1525, 14, 49, 0, 1)
(94107, 1169, 1692, 12, 15, 0, 0)
(101009, 238, 1803, 4, 31, 0, 0)
(35337, 171, 1689, 12, 22, 0, 0)
(26464, 1243, 156, 6, 36, 0, 0)
(82892, 1292, 1764, 10, 38, 0, 0)
(91860, 1692, 1981, 8, 42, 0, 0)
(103700, 664, 1136, 6, 33, 0, 0)
(58732, 634, 1442, 10, 23, 0, 0)
(48831, 569, 1046, 10, 46, 0, 0)
(81081, 27, 496, 10, 21, 0, 0)
(90677, 27, 970, 8, 7, 0, 1)
(35540, 1170, 1764, 6, 4, 0, 1)
