#(id,from,to,speed,planTime, priority, preset)
(52399, 322, 1439, 6, 90, 0, 0)
(34238, 1028, 456, 10, 64, 1, 0)
(38510, 683, 131, 8, 5, 1, 0)
(84538, 1476, 1396, 6, 96, 0, 0)
(20317, 62, 926, 14, 44, 0, 0)
(69217, 463, 111, 14, 87, 0, 0)
(19369, 810, 1680, 12, 82, 0, 0)
(19105, 1348, 697, 4, 2, 0, 0)
(53951, 736, 859, 16, 13, 1, 0)
(71183, 1265, 93, 6, 63, 0, 0)
(52457, 1375, 1856, 12, 24, 0, 0)
(56008, 1593, 1396, 12, 17, 0, 0)
(69606, 1910, 717, 14, 48, 0, 0)
(97596, 462, 456, 14, 78, 0, 0)
(93098, 1943, 217, 12, 96, 1, 0)
(35301, 830, 1877, 4, 70, 0, 0)
(22235, 757, 830, 16, 19, 0, 0)
(76761, 130, 1534, 4, 57, 0, 0)
(94999, 810, 52, 10, 13, 1, 0)
(68452, 620, 1716, 12, 49, 1, 0)
(73684, 47, 1273, 16, 33, 0, 0)
(51216, 1705, 1396, 14, 70, 0, 0)
(31627, 661, 1856, 12, 8, 0, 0)
(77851, 899, 461, 4, 32, 0, 0)
(39781, 1028, 926, 8, 85, 0, 0)
(66571, 148, 1302, 4, 6, 0, 0)
(85957, 47, 1680, 16, 87, 0, 0)
(90531, 148, 1890, 10, 68, 1, 0)
(55130, 1375, 800, 10, 91, 0, 0)
(18920, 364, 1273, 16, 35, 0, 0)
(62649, 108, 1742, 10, 92, 0, 0)
(15786, 1375, 1909, 4, 78, 1, 0)
(50548, 1679, 1742, 8, 1, 0, 0)
(54861, 180, 754, 10, 33, 0, 0)
(29922, 110, 317, 14, 49, 0, 0)
(48942, 33, 263, 14, 98, 0, 0)
(21975, 717, 256, 14, 3, 0, 0)
(49147, 824, 461, 10, 36, 0, 0)
(68115, 1759, 1407, 14, 53, 0, 0)
(55718, 758, 1921, 16, 5, 1, 0)
(12268, 130, 112, 8, 17, 0, 0)
(32810, 110, 540, 6, 58, 0, 0)
(89777, 1476, 620, 6, 58, 0, 0)
(82253, 1593, 1692, 8, 14, 0, 0)
(55537, 463, 1856, 16, 60, 0, 0)
(34421, 1856, 1849, 10, 63, 0, 0)
(63704, 180, 52, 16, 84, 1, 0)
(70834, 758, 153, 6, 33, 0, 0)
(53439, 1742, 1759, 8, 24, 0, 0)
(32357, 1838, 1531, 12, 36, 1, 0)
(15312, 93, 1225, 6, 89, 0, 0)
(33316, 174, 1386, 8, 39, 0, 0)
(17640, 322, 1439, 14, 17, 0, 0)
(74396, 493, 47, 6, 62, 0, 0)
(99012, 1362, 955, 10, 22, 0, 0)
(50053, 197, 540, 8, 27, 0, 0)
(68838, 1386, 1591, 16, 16, 0, 0)
(96193, 1028, 1225, 14, 94, 0, 0)
(19587, 736, 283, 16, 45, 0, 0)
(99772, 926, 1350, 16, 59, 1, 0)
(26137, 1099, 1576, 8, 17, 0, 0)
(38569, 1877, 369, 16, 44, 0, 0)
(91080, 612, 1576, 4, 78, 0, 0)
(62251, 205, 1967, 6, 48, 0, 0)
(56402, 369, 1943, 6, 7, 0, 0)
(94658, 1623, 1692, 12, 13, 1, 0)
(101227, 1945, 830, 14, 39, 0, 0)
(80755, 1436, 1943, 4, 79, 0, 0)
(38485, 1436, 1838, 14, 33, 0, 0)
(53029, 731, 256, 4, 31, 0, 0)
(23758, 1679, 263, 8, 82, 1, 0)
(95500, 323, 317, 12, 50, 0, 0)
(82886, 810, 41, 4, 40, 0, 0)
(85389, 1375, 174, 10, 83, 1, 0)
(100502, 1649, 1593, 10, 62, 0, 0)
(69702, 1182, 263, 8, 57, 0, 0)
(13549, 859, 1623, 4, 58, 0, 0)
(32411, 364, 800, 14, 28, 0, 0)
(30263, 1943, 899, 10, 3, 1, 0)
(16017, 110, 1019, 14, 25, 0, 1)
(38252, 800, 697, 16, 55, 0, 0)
(10581, 111, 1890, 8, 17, 1, 0)
(79401, 1240, 323, 14, 14, 0, 0)
(66624, 461, 707, 14, 57, 0, 0)
(74474, 291, 540, 6, 31, 0, 0)
(84874, 1023, 933, 4, 26, 0, 0)
(96244, 1593, 1692, 16, 31, 0, 0)
(97117, 697, 1759, 10, 60, 1, 0)
(107581, 684, 1302, 14, 82, 0, 0)
(67282, 1335, 540, 14, 43, 0, 0)
(102714, 683, 1921, 10, 85, 0, 0)
(12210, 482, 810, 8, 37, 0, 0)
(63046, 1909, 364, 14, 42, 0, 0)
(106088, 1877, 933, 10, 9, 0, 0)
(33777, 111, 131, 8, 69, 0, 0)
(30001, 33, 933, 14, 59, 1, 0)
(53489, 462, 1623, 8, 43, 0, 0)
(76631, 84, 1605, 16, 64, 0, 0)
(54686, 84, 850, 14, 82, 0, 0)
(35427, 1386, 1591, 14, 76, 0, 0)
(19041, 1190, 566, 16, 78, 0, 0)
(70524, 731, 899, 4, 73, 0, 0)
(41437, 1273, 1182, 8, 24, 0, 0)
(14123, 661, 1759, 14, 7, 0, 0)
(77473, 1816, 110, 6, 6, 0, 0)
(24929, 1023, 112, 4, 94, 0, 0)
(72058, 283, 463, 6, 95, 0, 0)
(27791, 323, 850, 6, 13, 0, 0)
(88032, 1890, 84, 12, 1, 0, 0)
(69576, 731, 702, 12, 95, 1, 0)
(19025, 1335, 1838, 14, 95, 0, 0)
(61262, 1055, 1849, 6, 69, 0, 0)
(23308, 1890, 1396, 6, 70, 0, 0)
(12555, 1055, 1386, 6, 15, 1, 0)
(81337, 291, 456, 16, 98, 0, 0)
(53237, 1705, 1273, 10, 67, 0, 0)
(106835, 153, 684, 12, 30, 0, 0)
(39957, 800, 1716, 8, 11, 0, 0)
(48600, 1240, 566, 8, 47, 0, 0)
(27155, 1375, 1909, 4, 89, 0, 0)
(105709, 612, 1019, 6, 85, 0, 0)
(103238, 1605, 631, 4, 91, 0, 0)
(60627, 5, 1945, 4, 16, 1, 0)
(105911, 1412, 899, 16, 9, 0, 0)
(27337, 1407, 830, 12, 89, 0, 0)
(102504, 1028, 108, 4, 84, 0, 0)
(49164, 1705, 1909, 4, 17, 1, 0)
(79333, 1099, 1348, 12, 53, 0, 0)
(35715, 736, 1692, 6, 56, 0, 0)
(41298, 1716, 1591, 10, 22, 0, 0)
(56029, 707, 174, 14, 45, 0, 0)
(79604, 180, 1412, 10, 54, 0, 0)
(54528, 1439, 566, 4, 34, 0, 0)
(107414, 899, 1816, 14, 94, 0, 0)
(67677, 470, 263, 12, 64, 0, 1)
(18357, 1742, 757, 14, 34, 0, 0)
(10743, 84, 1352, 10, 63, 0, 0)
(35782, 1985, 1921, 6, 76, 0, 0)
(83930, 205, 831, 14, 7, 0, 0)
(91091, 1352, 263, 4, 35, 0, 0)
(76600, 482, 899, 16, 7, 0, 0)
(81792, 1362, 5, 10, 14, 0, 0)
(61574, 955, 1273, 8, 14, 0, 0)
(108310, 1849, 1909, 8, 44, 0, 0)
(96238, 1985, 131, 14, 42, 0, 0)
(22887, 1348, 256, 4, 88, 1, 0)
(56142, 1759, 153, 8, 5, 0, 1)
(105728, 757, 830, 8, 36, 1, 0)
(71389, 1909, 1670, 8, 18, 1, 0)
(25097, 482, 153, 12, 85, 1, 0)
(33951, 1240, 1890, 4, 17, 1, 0)
(84079, 1967, 540, 10, 11, 0, 0)
(44513, 1605, 702, 6, 21, 0, 0)
(43900, 1534, 157, 12, 54, 0, 0)
(67790, 1680, 47, 16, 39, 0, 0)
(22790, 1705, 1856, 10, 36, 0, 0)
(77211, 473, 1890, 8, 48, 0, 0)
(25804, 157, 1534, 10, 28, 1, 0)
(58247, 661, 461, 10, 61, 0, 0)
(45025, 1750, 1816, 4, 30, 1, 0)
(47076, 758, 1921, 8, 22, 0, 0)
(47319, 108, 697, 16, 34, 0, 0)
(83718, 955, 754, 4, 9, 0, 0)
(52667, 957, 943, 8, 87, 0, 0)
(38340, 62, 1591, 14, 60, 0, 0)
(48446, 1877, 1856, 4, 73, 0, 1)
(15193, 1816, 824, 8, 49, 0, 0)
(69540, 1921, 717, 4, 67, 0, 0)
(19011, 1945, 463, 16, 83, 0, 0)
(91796, 1019, 831, 6, 77, 0, 0)
(37921, 1742, 461, 12, 51, 0, 0)
(83135, 754, 955, 6, 58, 0, 1)
(53671, 62, 456, 8, 31, 0, 0)
(106595, 1352, 32, 4, 30, 0, 0)
(49017, 84, 1849, 16, 12, 0, 1)
(107250, 1139, 1921, 6, 31, 0, 0)
(41671, 482, 1531, 10, 52, 0, 0)
(19353, 1921, 1273, 8, 22, 0, 0)
(86026, 1576, 1407, 16, 32, 0, 0)
(56096, 131, 1856, 4, 86, 0, 0)
(103975, 148, 153, 6, 55, 0, 0)
(45806, 1335, 684, 16, 39, 0, 1)
(96848, 217, 148, 12, 26, 0, 0)
(20259, 256, 41, 14, 74, 0, 0)
(52283, 1705, 263, 8, 87, 1, 0)
(89858, 1302, 1386, 14, 70, 0, 0)
(26869, 256, 93, 10, 26, 0, 0)
(65282, 612, 1890, 4, 20, 1, 0)
(12078, 62, 1273, 16, 30, 0, 1)
(106878, 157, 1534, 10, 91, 0, 0)
(17141, 943, 1366, 10, 11, 0, 0)
(92011, 84, 1576, 14, 4, 0, 0)
(108089, 1670, 1856, 4, 83, 0, 0)
(89494, 1877, 620, 6, 41, 0, 0)
(108253, 462, 850, 14, 99, 1, 0)
(11668, 943, 1921, 4, 60, 0, 0)
(73883, 1436, 684, 8, 26, 1, 0)
(56597, 1412, 1910, 12, 26, 1, 0)
(70549, 33, 112, 10, 9, 0, 0)
(23965, 1439, 283, 10, 26, 0, 0)
(77273, 1716, 322, 6, 39, 0, 1)
(30945, 620, 1019, 4, 61, 0, 0)
(91225, 323, 473, 4, 59, 0, 0)
(97663, 1182, 84, 12, 91, 0, 0)
(34718, 1910, 1273, 8, 71, 0, 0)
(51811, 645, 1028, 6, 98, 0, 0)
(32240, 1680, 1750, 6, 56, 1, 1)
(16555, 899, 473, 6, 51, 0, 0)
(33364, 631, 697, 6, 6, 0, 0)
(12756, 263, 1476, 6, 71, 0, 0)
(21266, 717, 957, 4, 40, 0, 0)
(15490, 697, 461, 12, 10, 0, 0)
(108467, 1705, 153, 4, 47, 0, 0)
(76042, 1670, 800, 8, 60, 0, 0)
(53203, 153, 1838, 14, 94, 0, 0)
(20391, 205, 197, 8, 14, 0, 0)
(75501, 830, 1412, 10, 28, 0, 0)
(105737, 1838, 180, 4, 13, 0, 0)
(54200, 217, 684, 14, 24, 0, 0)
(107313, 707, 52, 16, 60, 0, 0)
(79531, 341, 456, 14, 12, 0, 0)
(64942, 631, 1182, 14, 64, 0, 0)
(12246, 1412, 256, 14, 34, 0, 0)
(105074, 256, 731, 4, 29, 0, 0)
(70473, 341, 456, 14, 82, 0, 0)
(55921, 470, 933, 14, 14, 0, 0)
(57257, 341, 540, 14, 43, 0, 0)
(90666, 1967, 1877, 16, 65, 0, 0)
(39066, 1348, 263, 10, 9, 1, 1)
(109779, 41, 180, 16, 19, 0, 0)
(92203, 263, 1352, 8, 40, 0, 0)
(27571, 110, 1605, 6, 89, 1, 0)
(43120, 1396, 1705, 8, 11, 0, 0)
(60281, 752, 1350, 8, 29, 0, 0)
(85061, 736, 1692, 4, 41, 1, 0)
(100841, 1967, 1439, 12, 88, 0, 0)
(24842, 609, 1680, 8, 72, 1, 1)
(87718, 364, 1943, 12, 8, 0, 0)
(36727, 1350, 1943, 6, 72, 0, 0)
(32363, 1742, 482, 10, 38, 0, 0)
(55913, 52, 180, 6, 71, 0, 0)
(26684, 1023, 615, 10, 19, 0, 0)
(97743, 1943, 1531, 12, 25, 0, 0)
(65470, 824, 754, 4, 95, 0, 0)
(97569, 174, 62, 4, 47, 1, 0)
(76657, 473, 1890, 10, 67, 0, 0)
(92511, 291, 850, 14, 33, 0, 0)
(82744, 1945, 47, 10, 62, 0, 0)
(57004, 1335, 456, 16, 57, 0, 0)
(102693, 341, 1352, 14, 5, 0, 0)
(21594, 1023, 1856, 6, 87, 0, 0)
(58072, 283, 205, 10, 10, 0, 0)
(23914, 1967, 463, 10, 9, 0, 0)
(59636, 757, 957, 14, 59, 0, 0)
(58788, 702, 754, 4, 11, 0, 0)
(93727, 93, 493, 12, 30, 0, 0)
(23455, 831, 1890, 14, 18, 0, 1)
(108108, 1593, 615, 4, 56, 0, 0)
(99256, 1265, 93, 12, 87, 0, 0)
(85969, 174, 1742, 10, 82, 0, 0)
(69338, 609, 1680, 16, 36, 0, 0)
(20623, 697, 800, 14, 14, 0, 0)
(20683, 1439, 615, 4, 39, 0, 0)
(65312, 148, 1890, 4, 12, 0, 0)
(78709, 462, 1623, 12, 30, 1, 0)
(21969, 1099, 955, 16, 41, 0, 0)
(103334, 456, 707, 8, 27, 0, 0)
(51385, 1362, 1890, 10, 51, 0, 0)
(109012, 631, 645, 4, 65, 0, 0)
(29592, 1943, 5, 14, 2, 1, 1)
(61552, 263, 736, 14, 61, 0, 0)
(96946, 1670, 1396, 14, 62, 1, 0)
(39632, 1225, 323, 10, 4, 0, 0)
(33391, 752, 283, 16, 17, 0, 0)
(18988, 463, 612, 6, 57, 0, 0)
(104236, 180, 1273, 12, 78, 0, 0)
(82633, 1375, 1909, 16, 86, 0, 0)
(89197, 482, 1531, 16, 82, 0, 0)
(44165, 1531, 731, 4, 12, 0, 0)
(30508, 1225, 631, 4, 44, 1, 0)
(50406, 757, 5, 16, 91, 0, 0)
(39659, 1362, 1623, 10, 46, 0, 0)
(52072, 1302, 1605, 6, 32, 0, 0)
(107507, 1348, 112, 10, 65, 0, 0)
(45634, 850, 1396, 8, 9, 0, 0)
(98374, 341, 174, 12, 35, 0, 0)
(18308, 620, 493, 6, 89, 1, 0)
(44634, 697, 1943, 8, 23, 0, 0)
(98229, 1567, 1921, 6, 70, 0, 0)
(70966, 1670, 800, 6, 9, 0, 0)
(28926, 341, 52, 4, 52, 0, 0)
(18612, 810, 482, 4, 98, 1, 0)
(106842, 291, 850, 4, 18, 0, 0)
(109535, 1679, 824, 12, 99, 0, 0)
(32342, 1742, 1943, 12, 32, 0, 0)
(88001, 462, 1623, 14, 72, 0, 0)
(71317, 1576, 32, 16, 84, 0, 0)
(38342, 1849, 615, 8, 45, 0, 0)
(43640, 957, 752, 10, 9, 0, 0)
(34702, 52, 369, 12, 81, 0, 0)
(20152, 1849, 1534, 10, 40, 0, 0)
(86975, 758, 824, 8, 34, 0, 0)
(76646, 112, 850, 14, 66, 1, 0)
(71141, 1028, 1649, 12, 78, 0, 0)
(89898, 180, 1816, 8, 33, 0, 1)
(79066, 41, 810, 10, 89, 0, 0)
(14808, 824, 1816, 8, 45, 0, 0)
(52798, 217, 1412, 6, 78, 0, 0)
(46133, 84, 1476, 12, 97, 0, 0)
(34211, 1649, 1439, 8, 20, 0, 0)
(54414, 717, 957, 8, 96, 0, 0)
(53746, 1593, 1945, 10, 58, 0, 0)
(29932, 205, 1856, 16, 8, 0, 0)
(28553, 461, 1716, 16, 43, 1, 0)
(100251, 1750, 1838, 8, 55, 0, 0)
(104933, 482, 180, 14, 21, 1, 0)
(56374, 1028, 1240, 16, 55, 0, 0)
(40706, 717, 1742, 12, 64, 1, 0)
(70191, 1190, 461, 10, 29, 0, 0)
(56843, 1670, 1396, 12, 33, 0, 0)
(61110, 615, 1576, 14, 45, 0, 0)
(91967, 1534, 1623, 14, 15, 0, 0)
(15853, 263, 157, 10, 6, 0, 0)
(109409, 110, 52, 4, 71, 0, 0)
(19691, 1591, 153, 16, 69, 0, 0)
(103873, 1967, 1439, 14, 83, 0, 0)
(14838, 1335, 1877, 10, 75, 0, 0)
(12854, 1910, 482, 16, 34, 0, 0)
(76069, 566, 1190, 12, 72, 0, 0)
(84031, 731, 493, 8, 56, 0, 0)
(36266, 1750, 52, 14, 83, 0, 0)
(105104, 1099, 830, 10, 95, 1, 0)
(12379, 645, 1302, 16, 22, 0, 0)
(106113, 317, 197, 4, 65, 0, 0)
(81949, 1436, 631, 4, 16, 0, 0)
(50135, 456, 1386, 6, 82, 0, 0)
(86698, 702, 1352, 14, 85, 0, 0)
(84740, 1877, 1055, 8, 93, 0, 0)
(51053, 1186, 1692, 6, 98, 0, 0)
(39218, 1534, 463, 14, 9, 0, 0)
(50026, 1375, 461, 12, 71, 0, 0)
(18300, 1605, 702, 4, 7, 0, 0)
(11924, 1350, 800, 6, 43, 1, 0)
(34974, 1967, 1623, 12, 7, 0, 1)
(81634, 899, 1412, 14, 46, 0, 0)
(65261, 256, 731, 16, 34, 0, 0)
(39927, 830, 757, 16, 50, 0, 1)
(84372, 609, 1605, 8, 12, 0, 0)
(82469, 482, 1436, 6, 69, 0, 1)
(73472, 702, 731, 12, 91, 0, 0)
(77491, 926, 707, 4, 90, 0, 0)
(76995, 757, 153, 10, 48, 0, 0)
(74174, 859, 1019, 8, 7, 0, 0)
(41102, 1476, 41, 10, 25, 0, 0)
(23139, 758, 256, 10, 64, 0, 0)
(26334, 1849, 566, 10, 19, 0, 0)
(63089, 752, 283, 10, 11, 0, 0)
(51165, 1567, 957, 10, 94, 1, 0)
(34178, 1816, 323, 12, 70, 0, 0)
(81457, 84, 540, 6, 17, 0, 0)
(33490, 283, 41, 8, 71, 0, 0)
(59738, 850, 631, 4, 47, 0, 0)
(35229, 1182, 566, 10, 28, 0, 0)
(40406, 1407, 5, 14, 49, 0, 0)
(14186, 205, 1909, 8, 64, 0, 0)
(83760, 1186, 84, 14, 20, 0, 0)
(20204, 731, 702, 16, 28, 0, 0)
(106650, 1750, 473, 6, 59, 0, 0)
(57058, 323, 1716, 14, 32, 1, 0)
(44239, 757, 153, 14, 74, 0, 0)
(94624, 461, 1265, 14, 89, 0, 0)
(55962, 731, 47, 10, 62, 0, 0)
(34496, 684, 899, 8, 79, 0, 0)
(67564, 1849, 933, 8, 77, 0, 0)
(97454, 93, 943, 16, 36, 0, 0)
(20127, 369, 1856, 12, 23, 0, 1)
(25044, 1439, 933, 10, 8, 0, 0)
(57941, 1877, 1302, 8, 74, 0, 0)
(72282, 1593, 1240, 12, 19, 0, 0)
(32508, 32, 1019, 8, 13, 0, 0)
(58362, 1302, 1386, 4, 22, 0, 0)
(41023, 1670, 1909, 16, 92, 0, 0)
(38908, 736, 283, 14, 88, 0, 0)
(92852, 1028, 926, 16, 53, 0, 0)
(40417, 111, 684, 16, 42, 0, 0)
(107657, 461, 369, 16, 6, 0, 0)
(19218, 1679, 800, 14, 40, 1, 0)
(92550, 1190, 620, 4, 71, 0, 0)
(52360, 1591, 1531, 12, 14, 0, 0)
(62539, 810, 1838, 8, 25, 0, 0)
(19234, 5, 456, 14, 3, 1, 0)
(77905, 683, 153, 16, 11, 0, 0)
(17952, 1680, 1742, 10, 77, 0, 0)
(104136, 1856, 157, 6, 51, 0, 0)
(65962, 1591, 1386, 4, 95, 0, 0)
(20717, 1335, 684, 6, 41, 0, 0)
(65109, 757, 217, 16, 17, 0, 1)
(43560, 1186, 1856, 12, 44, 0, 0)
(98137, 1716, 1909, 4, 69, 0, 0)
(103469, 461, 1742, 14, 93, 0, 0)
(94137, 707, 52, 10, 77, 0, 0)
(92551, 1534, 470, 8, 17, 1, 0)
(22912, 217, 461, 12, 86, 0, 0)
(49138, 1352, 1362, 16, 41, 0, 0)
(49014, 1705, 1856, 14, 78, 0, 0)
(84524, 1182, 620, 8, 67, 0, 0)
(54923, 110, 1099, 14, 51, 0, 0)
(81848, 1909, 1877, 14, 28, 0, 0)
(45255, 462, 540, 4, 95, 0, 0)
(82725, 810, 731, 14, 90, 0, 0)
(88088, 717, 1028, 8, 7, 0, 1)
(61275, 1838, 1921, 8, 21, 0, 0)
(10343, 1838, 1350, 14, 17, 0, 0)
(40312, 493, 1591, 8, 5, 0, 0)
(92058, 1302, 52, 4, 96, 0, 0)
(108588, 180, 41, 10, 88, 0, 0)
(37848, 1476, 322, 10, 5, 0, 0)
(87749, 1028, 754, 14, 14, 0, 0)
(75536, 197, 540, 14, 4, 0, 0)
(85662, 955, 1680, 12, 1, 0, 0)
(76648, 473, 180, 14, 2, 0, 0)
(99723, 933, 1439, 14, 41, 1, 0)
(50617, 645, 47, 6, 98, 0, 0)
(79353, 1476, 1396, 10, 64, 0, 0)
(108809, 631, 1182, 16, 23, 0, 0)
(17767, 482, 1350, 4, 30, 0, 0)
(85095, 1705, 615, 14, 86, 0, 0)
(55990, 1099, 1890, 14, 11, 0, 0)
(47870, 1967, 1890, 14, 21, 0, 0)
(104315, 1877, 369, 10, 96, 1, 0)
(39526, 1350, 684, 4, 91, 0, 0)
(14266, 341, 1352, 16, 74, 0, 0)
(63998, 157, 1856, 6, 92, 0, 0)
(107837, 283, 926, 10, 44, 0, 0)
(15969, 1921, 754, 16, 34, 1, 0)
(35541, 256, 482, 6, 5, 0, 0)
(84657, 1386, 620, 12, 59, 0, 0)
(15704, 456, 955, 16, 74, 0, 0)
(107078, 1856, 1439, 16, 9, 1, 0)
(100721, 955, 1412, 8, 12, 1, 0)
(37660, 174, 47, 16, 21, 0, 0)
(44276, 1816, 1531, 6, 33, 0, 0)
(23692, 1705, 615, 8, 36, 0, 0)
(68158, 810, 1412, 8, 73, 0, 0)
(74579, 1531, 461, 16, 48, 0, 0)
(52603, 540, 1335, 12, 23, 1, 0)
(62722, 1985, 955, 16, 85, 0, 0)
(92700, 93, 697, 14, 36, 1, 0)
(49922, 1856, 736, 8, 85, 0, 1)
(28734, 1943, 62, 6, 17, 0, 0)
(102670, 111, 1439, 14, 57, 0, 0)
(41269, 933, 850, 8, 82, 0, 0)
(52181, 620, 1877, 12, 74, 0, 0)
(109801, 566, 684, 12, 24, 1, 0)
(53086, 754, 180, 16, 87, 0, 0)
(41039, 1750, 684, 16, 85, 0, 0)
(95247, 1909, 463, 14, 39, 0, 0)
(71617, 52, 493, 12, 49, 0, 0)
(44770, 461, 153, 4, 97, 0, 0)
(10600, 957, 1273, 14, 18, 0, 0)
(59308, 1240, 1366, 10, 37, 0, 0)
(109903, 1139, 1028, 16, 77, 0, 0)
(107577, 926, 1265, 6, 8, 1, 0)
(98854, 645, 108, 16, 50, 0, 0)
(97405, 540, 323, 10, 77, 0, 0)
(34147, 824, 758, 6, 38, 0, 0)
(32351, 462, 1352, 8, 17, 0, 0)
(69179, 702, 1273, 10, 64, 0, 0)
(31751, 108, 1350, 6, 70, 0, 0)
(10521, 933, 1348, 14, 80, 1, 0)
(100895, 717, 1742, 10, 26, 0, 0)
(96721, 757, 1921, 8, 67, 0, 0)
(42203, 93, 1386, 4, 26, 0, 0)
(52046, 1759, 1436, 12, 24, 0, 0)
(40537, 697, 620, 4, 80, 0, 0)
(91732, 1531, 174, 16, 47, 0, 0)
(66114, 1692, 540, 12, 46, 0, 0)
(104957, 1750, 1352, 6, 50, 1, 0)
(84400, 824, 800, 12, 42, 0, 0)
(71088, 1352, 1335, 14, 20, 1, 0)
(92800, 456, 1750, 12, 15, 0, 0)
(77427, 1352, 341, 6, 17, 0, 0)
(30957, 5, 683, 10, 76, 0, 0)
(100015, 1335, 800, 4, 61, 0, 0)
(80670, 859, 736, 16, 17, 0, 0)
(50823, 1742, 148, 4, 70, 0, 0)
(76667, 943, 899, 6, 73, 0, 0)
(29496, 369, 684, 10, 56, 0, 0)
(87552, 317, 631, 16, 7, 1, 0)
(96458, 859, 540, 8, 5, 0, 0)
(109881, 1816, 1910, 14, 75, 0, 0)
(51331, 482, 1350, 8, 79, 0, 0)
(54895, 1759, 1028, 8, 76, 0, 0)
(11635, 217, 1605, 16, 9, 0, 0)
(109519, 1352, 1055, 14, 50, 0, 0)
(41980, 52, 1386, 12, 83, 0, 0)
(31048, 493, 1816, 6, 98, 0, 1)
(61668, 683, 180, 8, 40, 0, 0)
(56773, 1335, 1816, 6, 29, 0, 0)
(74728, 1742, 1139, 14, 68, 0, 0)
(77595, 1436, 1856, 6, 43, 0, 0)
(71992, 830, 1407, 10, 18, 0, 0)
(52557, 1028, 731, 8, 1, 0, 0)
(70928, 1849, 322, 16, 25, 0, 0)
(102144, 1028, 752, 14, 42, 0, 0)
(60302, 824, 482, 4, 88, 0, 0)
(13634, 757, 957, 4, 63, 0, 0)
(58729, 110, 943, 10, 20, 0, 0)
(57023, 736, 859, 8, 74, 0, 1)
(66932, 850, 1945, 10, 13, 0, 0)
(91850, 111, 1439, 16, 79, 1, 0)
(20476, 615, 1705, 12, 86, 0, 0)
(47404, 830, 473, 8, 62, 0, 0)
(75624, 47, 1605, 10, 43, 0, 0)
(40074, 810, 1838, 12, 73, 0, 0)
(94826, 41, 493, 14, 42, 0, 0)
(52827, 1350, 93, 6, 52, 1, 0)
(97868, 1742, 470, 4, 67, 0, 0)
(38888, 1759, 957, 4, 56, 1, 0)
(38560, 859, 540, 16, 81, 0, 0)
(44690, 1019, 609, 16, 14, 0, 0)
(11338, 470, 1534, 14, 24, 0, 0)
(35594, 62, 456, 10, 91, 0, 0)
(96935, 470, 933, 12, 50, 0, 0)
(20927, 482, 1531, 8, 38, 0, 0)
(99567, 1909, 661, 6, 71, 0, 0)
(10312, 197, 1605, 14, 91, 0, 0)
(102041, 1350, 758, 4, 51, 0, 0)
(64152, 800, 824, 14, 71, 0, 0)
(36241, 757, 47, 4, 16, 0, 1)
(86933, 47, 831, 12, 19, 1, 0)
(24528, 1679, 263, 8, 41, 0, 0)
(87385, 1623, 615, 14, 73, 0, 0)
(73147, 1375, 322, 16, 99, 0, 0)
(63423, 1716, 1273, 4, 22, 0, 0)
(54771, 707, 1591, 6, 59, 0, 0)
(103343, 1856, 317, 12, 87, 0, 0)
(16384, 736, 1396, 4, 71, 0, 0)
(82170, 157, 112, 12, 39, 0, 0)
(32107, 1623, 32, 10, 48, 0, 0)
(74043, 1591, 1921, 16, 94, 0, 0)
(90410, 1019, 612, 4, 48, 0, 0)
(40153, 174, 62, 12, 70, 0, 0)
(107702, 463, 84, 8, 52, 0, 0)
(45608, 899, 757, 8, 22, 0, 0)
(52573, 824, 758, 14, 91, 0, 0)
(12227, 810, 731, 8, 93, 0, 0)
(45793, 831, 47, 6, 1, 0, 0)
(63120, 1531, 684, 14, 41, 0, 0)
(18480, 1649, 1890, 6, 88, 0, 0)
(81254, 47, 1816, 4, 20, 0, 0)
(55621, 1742, 1225, 4, 44, 0, 0)
(32090, 1273, 1910, 4, 84, 0, 1)
(44338, 1890, 1985, 8, 34, 0, 0)
(101996, 899, 1816, 12, 48, 0, 0)
(103514, 1019, 1750, 8, 46, 0, 0)
(95094, 322, 684, 14, 92, 0, 0)
(61484, 41, 955, 12, 58, 0, 0)
(78700, 62, 174, 14, 98, 0, 0)
(56977, 1273, 1386, 6, 23, 0, 0)
(61581, 470, 256, 14, 47, 0, 0)
(85328, 540, 84, 12, 43, 0, 0)
(75080, 620, 1190, 16, 65, 0, 0)
(78768, 1759, 256, 12, 20, 0, 0)
(75129, 84, 1877, 8, 5, 0, 0)
(50883, 1366, 1273, 12, 27, 1, 0)
(34281, 1849, 1534, 8, 11, 0, 0)
(33377, 926, 955, 6, 22, 0, 0)
(83978, 1750, 52, 6, 36, 0, 0)
(45060, 1366, 1605, 6, 82, 0, 0)
(12462, 1909, 364, 12, 67, 0, 0)
(82668, 1945, 540, 14, 50, 0, 0)
(68322, 110, 1352, 12, 66, 0, 0)
(61537, 52, 291, 4, 80, 0, 0)
(47783, 461, 830, 6, 1, 0, 0)
(22251, 1190, 174, 6, 71, 0, 0)
(68786, 1534, 41, 8, 72, 0, 0)
(34503, 1849, 1856, 8, 67, 1, 0)
(27820, 108, 1350, 14, 39, 0, 0)
(58795, 41, 1028, 8, 1, 0, 0)
(50017, 1396, 1182, 4, 31, 0, 0)
(13347, 697, 1759, 16, 64, 0, 1)
(89240, 1967, 684, 16, 16, 0, 0)
(61267, 1759, 1921, 10, 2, 1, 0)
(14370, 263, 1019, 6, 84, 0, 0)
