#(id,from,to,speed,planTime, priority, preset)
(67684, 117, 617, 12, 6, 0, 0)
(31114, 362, 117, 4, 8, 0, 0)
(86062, 768, 1525, 4, 1, 1, 0)
(105054, 1364, 557, 16, 8, 0, 0)
(106464, 1636, 1142, 4, 1, 0, 0)
(26071, 1805, 838, 6, 39, 0, 1)
(18031, 331, 329, 14, 22, 0, 0)
(69079, 1363, 117, 12, 24, 0, 0)
(43568, 838, 35, 6, 11, 0, 0)
(54257, 15, 1612, 10, 3, 0, 0)
(91184, 1392, 70, 16, 38, 0, 0)
(50436, 188, 617, 8, 9, 0, 0)
(105098, 1973, 566, 6, 44, 0, 0)
(36369, 404, 1675, 14, 33, 0, 1)
(31473, 274, 495, 6, 31, 1, 0)
(42367, 1812, 1344, 16, 45, 0, 0)
(63629, 770, 617, 12, 47, 0, 0)
(95570, 534, 933, 4, 39, 1, 0)
(13724, 999, 982, 8, 43, 0, 0)
(52888, 1168, 798, 12, 17, 0, 0)
(108420, 1628, 1303, 4, 13, 0, 0)
(17823, 1475, 329, 12, 34, 0, 0)
(21202, 557, 1088, 12, 8, 0, 0)
(24410, 808, 1859, 6, 13, 0, 0)
(12059, 933, 1628, 12, 18, 0, 0)
(43687, 1392, 362, 4, 3, 0, 0)
(65275, 1628, 1675, 14, 20, 0, 0)
(64230, 15, 1980, 4, 3, 0, 0)
(31765, 604, 1561, 14, 6, 0, 0)
(78359, 1807, 16, 8, 22, 0, 0)
(12230, 1363, 16, 16, 17, 0, 0)
(51955, 274, 495, 10, 46, 0, 0)
(18010, 557, 933, 6, 25, 0, 0)
(69532, 1693, 1980, 14, 27, 0, 0)
(56775, 15, 358, 16, 44, 0, 0)
(62380, 1573, 809, 6, 8, 0, 1)
(37295, 575, 604, 10, 4, 0, 0)
(104437, 212, 102, 6, 3, 0, 0)
(25766, 102, 1379, 12, 43, 0, 0)
(95945, 296, 331, 16, 6, 0, 0)
(85814, 358, 1088, 6, 14, 0, 0)
(35989, 808, 102, 4, 18, 0, 0)
(40668, 16, 1379, 6, 8, 0, 0)
(23343, 1453, 1807, 12, 4, 0, 1)
(52989, 768, 1379, 6, 21, 0, 0)
(47924, 495, 74, 12, 33, 0, 0)
(65242, 573, 329, 8, 22, 0, 1)
(34675, 1705, 1980, 12, 24, 0, 0)
(10251, 296, 1859, 14, 28, 0, 0)
(61616, 331, 982, 4, 30, 0, 0)
(93522, 1331, 557, 16, 8, 1, 0)
(91940, 1357, 1252, 6, 41, 0, 0)
(55581, 566, 296, 16, 36, 0, 0)
(97660, 1338, 933, 8, 3, 0, 1)
(74250, 1806, 809, 8, 23, 1, 0)
(70482, 838, 102, 6, 4, 0, 0)
(44083, 212, 1357, 10, 16, 0, 0)
(33047, 1565, 117, 16, 13, 0, 0)
(87205, 331, 1422, 8, 15, 0, 0)
(63610, 1561, 1364, 16, 33, 0, 0)
(26419, 1573, 898, 16, 16, 0, 0)
(107269, 982, 243, 16, 31, 0, 0)
(72738, 262, 540, 16, 44, 1, 0)
(78342, 838, 188, 12, 27, 0, 0)
(79851, 1565, 1303, 6, 3, 0, 0)
(80173, 1565, 1168, 6, 23, 0, 0)
(102058, 921, 999, 14, 38, 0, 0)
(65978, 495, 798, 8, 14, 0, 0)
(108312, 1088, 1675, 4, 47, 0, 0)
(79220, 1364, 930, 8, 46, 0, 0)
(40828, 35, 838, 12, 26, 0, 1)
(78255, 663, 1357, 4, 17, 0, 0)
(62882, 15, 768, 8, 37, 0, 0)
(27963, 1859, 808, 6, 10, 0, 0)
(109235, 330, 1675, 4, 14, 0, 0)
(11686, 1980, 1705, 8, 17, 1, 0)
(99512, 930, 617, 4, 10, 0, 0)
(71102, 1364, 1357, 8, 10, 0, 0)
(66985, 1561, 74, 4, 39, 0, 0)
(54164, 331, 1252, 12, 47, 0, 0)
(68128, 557, 362, 16, 6, 0, 0)
(49813, 1561, 798, 4, 45, 0, 0)
(47492, 70, 534, 16, 24, 0, 0)
(100713, 1357, 1303, 6, 21, 0, 0)
(87633, 1812, 1344, 14, 3, 1, 0)
(12267, 243, 557, 14, 46, 1, 0)
(65994, 330, 1675, 14, 42, 0, 0)
(57577, 1806, 1303, 4, 12, 0, 0)
(95893, 1338, 1675, 16, 17, 0, 0)
(16314, 330, 999, 10, 36, 0, 0)
(10550, 1859, 296, 12, 40, 0, 0)
(46798, 1379, 1357, 16, 38, 0, 0)
(26976, 1392, 798, 8, 7, 0, 0)
(19406, 1612, 15, 10, 38, 0, 0)
(77208, 1252, 1980, 14, 37, 1, 0)
(46961, 1363, 1357, 8, 40, 0, 0)
(68162, 770, 15, 12, 42, 0, 0)
(64493, 809, 1525, 4, 6, 0, 1)
(51713, 16, 1379, 14, 20, 0, 0)
(99919, 1303, 1357, 10, 44, 0, 1)
(80030, 573, 1252, 12, 31, 0, 0)
(71985, 1628, 1364, 14, 39, 0, 0)
(87208, 212, 540, 8, 10, 0, 0)
(22380, 663, 15, 16, 16, 0, 1)
(15086, 933, 404, 12, 42, 0, 0)
(100762, 274, 1338, 4, 29, 0, 0)
(14076, 921, 188, 12, 15, 0, 0)
(52756, 573, 798, 16, 19, 0, 0)
(103795, 808, 102, 6, 27, 0, 0)
(74561, 1168, 296, 8, 49, 1, 0)
(52567, 1805, 74, 12, 30, 0, 0)
(18062, 70, 557, 14, 40, 0, 0)
(27772, 1805, 274, 16, 20, 0, 0)
(97910, 1331, 1675, 14, 11, 0, 0)
(77639, 404, 1303, 12, 29, 0, 0)
(55461, 1303, 1899, 14, 15, 0, 0)
(70002, 1357, 262, 14, 5, 0, 0)
(37724, 1805, 1573, 10, 13, 0, 0)
(11161, 1565, 358, 6, 22, 0, 0)
(81293, 1973, 243, 4, 17, 0, 0)
(90205, 15, 687, 16, 43, 0, 0)
(67714, 1807, 1168, 10, 33, 0, 1)
(79708, 604, 540, 16, 18, 0, 0)
(36970, 1338, 1973, 8, 14, 0, 0)
(69853, 1980, 617, 16, 25, 0, 0)
(96430, 102, 1636, 4, 31, 0, 1)
(38171, 999, 663, 12, 1, 0, 0)
(13179, 1693, 1392, 6, 33, 0, 0)
(103939, 770, 809, 10, 45, 0, 0)
(96542, 74, 495, 12, 18, 0, 0)
(33584, 274, 296, 8, 7, 0, 0)
(11834, 1612, 798, 4, 5, 0, 0)
(88904, 330, 1344, 4, 40, 0, 0)
(57224, 1422, 663, 12, 13, 0, 0)
(42977, 1303, 1806, 14, 47, 0, 0)
(17186, 1980, 1363, 12, 12, 0, 0)
(77193, 274, 495, 12, 1, 0, 1)
(42160, 1392, 15, 6, 40, 0, 0)
(25819, 1805, 1475, 14, 35, 0, 0)
(80990, 534, 1705, 8, 13, 1, 1)
(91817, 1806, 1675, 16, 11, 1, 0)
(12797, 330, 540, 16, 26, 1, 0)
(23158, 1088, 358, 10, 49, 0, 0)
(18886, 274, 1628, 16, 7, 0, 1)
(25241, 557, 1675, 10, 37, 1, 0)
(19376, 102, 1973, 10, 4, 0, 0)
(26847, 212, 15, 10, 31, 1, 0)
(32542, 296, 16, 6, 21, 0, 0)
(46058, 1084, 404, 4, 31, 0, 0)
(31701, 243, 768, 16, 26, 0, 0)
(32505, 1705, 540, 8, 27, 0, 0)
(36011, 933, 566, 12, 45, 0, 0)
(67376, 243, 557, 12, 3, 0, 0)
(77896, 687, 617, 16, 33, 0, 0)
(65598, 770, 1338, 6, 25, 0, 0)
(85915, 1806, 982, 8, 14, 0, 0)
(32419, 1525, 982, 4, 3, 0, 0)
(22832, 663, 495, 12, 26, 0, 0)
(106686, 16, 1252, 12, 46, 0, 0)
(19459, 102, 1675, 10, 47, 0, 0)
(71835, 921, 1338, 4, 25, 0, 0)
(89194, 1212, 573, 16, 23, 0, 0)
(85178, 809, 1422, 6, 8, 0, 0)
(50197, 1859, 1565, 10, 3, 0, 0)
(95380, 1628, 1088, 16, 28, 0, 0)
(29950, 262, 566, 8, 22, 0, 0)
(40792, 1693, 1561, 10, 12, 0, 0)
(61301, 1475, 329, 6, 24, 0, 0)
(94273, 809, 982, 16, 10, 0, 0)
(61121, 1363, 809, 16, 13, 0, 0)
(88628, 838, 566, 6, 21, 0, 0)
(59997, 188, 74, 16, 14, 0, 0)
(70496, 15, 540, 4, 21, 0, 0)
(101187, 534, 70, 14, 37, 0, 0)
(25861, 898, 663, 6, 32, 1, 0)
(23430, 1084, 1453, 14, 42, 0, 0)
(84304, 1379, 1859, 14, 7, 0, 0)
(103782, 604, 117, 12, 46, 0, 0)
(21045, 243, 1303, 8, 12, 0, 0)
(92154, 1812, 362, 16, 38, 0, 0)
(79512, 930, 604, 4, 10, 0, 0)
(103006, 1344, 200, 4, 29, 1, 0)
(84288, 566, 1212, 16, 44, 0, 0)
(56279, 1252, 117, 8, 32, 0, 0)
(10783, 1142, 557, 10, 1, 0, 0)
(88387, 1561, 1364, 4, 38, 0, 0)
(98852, 663, 1338, 4, 31, 0, 0)
(33934, 1705, 573, 14, 45, 0, 0)
(80072, 1859, 808, 16, 42, 0, 0)
(16866, 1363, 331, 6, 33, 1, 0)
(50830, 933, 1525, 8, 44, 0, 0)
(97557, 1364, 898, 14, 44, 0, 0)
(34491, 70, 117, 10, 14, 0, 1)
(91168, 1422, 1980, 12, 26, 0, 0)
(48158, 1453, 1675, 16, 24, 0, 0)
(16932, 1573, 404, 6, 33, 0, 0)
(54331, 358, 74, 16, 17, 1, 0)
(35754, 1899, 808, 14, 2, 0, 0)
(14848, 495, 331, 6, 5, 1, 0)
(47187, 427, 329, 10, 27, 0, 0)
(90691, 617, 1805, 14, 12, 0, 0)
(84406, 982, 1859, 6, 26, 0, 0)
(95935, 768, 330, 16, 8, 0, 0)
(40356, 921, 1859, 10, 11, 0, 0)
(90557, 212, 617, 14, 15, 1, 1)
(25886, 188, 1675, 16, 45, 0, 0)
(52439, 495, 70, 6, 43, 0, 0)
(89109, 566, 1807, 14, 5, 0, 0)
(95525, 898, 663, 10, 8, 0, 0)
(77296, 1565, 687, 12, 48, 0, 0)
(60203, 575, 1088, 6, 36, 0, 0)
(57558, 898, 808, 4, 38, 0, 0)
(77962, 534, 1364, 16, 21, 0, 0)
(21390, 1363, 687, 12, 21, 0, 0)
(85500, 566, 687, 14, 5, 0, 0)
(100601, 604, 930, 6, 26, 0, 1)
(52222, 35, 1392, 4, 31, 0, 1)
(10039, 1357, 1422, 8, 16, 0, 0)
(30017, 1705, 687, 6, 12, 1, 0)
(46366, 933, 1338, 4, 34, 0, 0)
(82688, 427, 798, 6, 44, 0, 0)
(51912, 921, 809, 16, 44, 0, 0)
(58263, 188, 1303, 4, 20, 1, 0)
(103191, 1422, 663, 14, 6, 0, 0)
(70466, 770, 617, 4, 31, 0, 0)
(100053, 663, 296, 14, 15, 0, 0)
(44978, 15, 1392, 10, 28, 0, 0)
(68305, 540, 604, 10, 1, 0, 0)
(18554, 770, 329, 6, 36, 0, 1)
(84379, 921, 1805, 12, 34, 1, 1)
(82555, 188, 1573, 10, 18, 0, 0)
(33484, 808, 329, 10, 5, 0, 1)
(40639, 933, 1561, 16, 17, 0, 0)
(56441, 1422, 200, 6, 24, 0, 0)
(24240, 534, 74, 12, 20, 0, 0)
(100186, 982, 1806, 6, 14, 0, 0)
(77860, 575, 362, 4, 27, 0, 0)
(58336, 933, 188, 14, 25, 0, 0)
(106179, 573, 15, 12, 20, 0, 0)
(10383, 1693, 117, 8, 14, 0, 0)
(30553, 1363, 427, 12, 16, 0, 0)
(74076, 982, 1088, 16, 28, 0, 0)
(77517, 599, 768, 12, 36, 0, 1)
(99645, 404, 808, 6, 28, 0, 0)
(26317, 809, 663, 14, 6, 0, 0)
(82835, 557, 362, 10, 28, 0, 0)
(67233, 1899, 1303, 12, 45, 1, 0)
(56854, 1636, 1859, 14, 43, 0, 0)
(41177, 1344, 1812, 12, 7, 0, 0)
(12806, 296, 566, 8, 9, 0, 0)
(41814, 70, 534, 8, 49, 0, 0)
(90952, 1561, 1705, 14, 26, 0, 0)
(102004, 243, 540, 16, 16, 0, 0)
(29680, 930, 540, 6, 26, 0, 0)
(45086, 1973, 1357, 4, 12, 0, 0)
(63440, 1475, 16, 12, 34, 0, 0)
(80274, 1859, 1084, 12, 48, 0, 0)
(83050, 930, 74, 12, 25, 0, 0)
(75813, 1344, 16, 16, 3, 0, 0)
(15050, 687, 74, 8, 12, 0, 0)
(89486, 1142, 838, 10, 33, 1, 0)
(100394, 1364, 495, 16, 6, 1, 0)
(65385, 798, 557, 4, 23, 0, 0)
(48145, 557, 617, 4, 30, 0, 0)
(27822, 274, 1705, 12, 35, 0, 1)
(62902, 1142, 1392, 14, 41, 0, 0)
(40692, 1807, 331, 12, 6, 0, 0)
(12652, 212, 617, 4, 2, 0, 0)
(58215, 1453, 1973, 16, 46, 0, 1)
(105982, 557, 604, 12, 23, 0, 1)
(34483, 274, 1705, 14, 37, 0, 0)
(17889, 1806, 933, 16, 24, 0, 0)
(109488, 296, 663, 6, 7, 0, 0)
(22865, 404, 1612, 4, 11, 0, 0)
(99949, 1565, 809, 10, 2, 0, 0)
(30287, 1084, 15, 6, 33, 0, 0)
(88636, 1973, 1338, 4, 46, 0, 0)
(75065, 1392, 1422, 10, 24, 1, 0)
(61788, 573, 1212, 8, 40, 0, 1)
(108791, 1859, 212, 10, 20, 0, 0)
(14029, 982, 35, 4, 42, 0, 0)
(16606, 1973, 540, 4, 20, 0, 0)
(36263, 604, 534, 14, 7, 1, 1)
(79883, 1693, 540, 14, 43, 0, 0)
(55525, 838, 243, 14, 27, 0, 0)
(27413, 1252, 687, 8, 18, 0, 0)
(36030, 1252, 1168, 12, 33, 0, 0)
(105730, 330, 798, 12, 27, 1, 0)
(95580, 687, 74, 12, 15, 0, 0)
(93436, 1807, 358, 16, 30, 0, 0)
(20529, 1693, 1392, 12, 6, 0, 1)
(81334, 1980, 1693, 6, 42, 0, 0)
(21587, 243, 1392, 8, 32, 0, 1)
(72760, 331, 1379, 16, 16, 0, 1)
(24884, 770, 1805, 10, 25, 0, 0)
(42706, 534, 15, 6, 5, 0, 0)
(65279, 1980, 1363, 12, 2, 0, 0)
(43226, 982, 1859, 4, 44, 0, 0)
(70903, 102, 808, 8, 48, 0, 0)
(86430, 566, 1212, 16, 45, 0, 0)
(54843, 1363, 809, 14, 5, 0, 0)
(57985, 534, 1364, 12, 37, 0, 0)
(40901, 1303, 1453, 14, 48, 0, 0)
(54587, 1364, 102, 12, 3, 0, 0)
(104708, 1084, 617, 14, 44, 0, 0)
(41917, 362, 768, 8, 1, 0, 0)
(44448, 930, 982, 4, 25, 0, 0)
(53749, 1805, 921, 16, 9, 0, 0)
(33116, 1628, 1675, 4, 32, 0, 0)
(58194, 1303, 1805, 14, 8, 0, 1)
(85010, 1693, 16, 16, 26, 0, 0)
(108680, 1525, 1475, 6, 38, 0, 0)
(80045, 329, 838, 14, 20, 0, 0)
(22737, 1565, 1812, 14, 29, 0, 0)
(60470, 1807, 687, 6, 22, 0, 0)
(104680, 573, 74, 14, 35, 0, 0)
(63348, 1364, 1453, 14, 27, 0, 1)
(50550, 999, 1612, 10, 1, 0, 0)
(68810, 1612, 404, 14, 42, 0, 0)
(74928, 188, 982, 14, 39, 1, 0)
(74150, 1807, 102, 6, 24, 0, 0)
(106886, 566, 1636, 16, 17, 0, 0)
(103479, 102, 663, 8, 6, 0, 0)
(89469, 1612, 999, 16, 5, 0, 0)
(11146, 933, 404, 10, 10, 0, 0)
(52549, 1212, 768, 4, 22, 0, 0)
(106749, 330, 617, 12, 35, 0, 0)
(24763, 933, 329, 12, 8, 0, 1)
(40075, 296, 540, 16, 10, 0, 0)
(31742, 262, 1142, 6, 28, 0, 0)
(78884, 70, 1899, 8, 47, 0, 0)
(11310, 1628, 982, 6, 18, 0, 0)
(66560, 1899, 1675, 12, 19, 0, 0)
(56791, 1693, 200, 12, 28, 0, 0)
(76107, 243, 540, 8, 36, 0, 0)
(11285, 1252, 540, 12, 14, 1, 0)
(70243, 427, 809, 12, 36, 0, 0)
(26220, 188, 74, 16, 42, 0, 0)
(15593, 617, 770, 4, 19, 0, 0)
(93804, 262, 898, 16, 4, 1, 0)
(36641, 768, 1565, 4, 15, 0, 0)
(42566, 566, 296, 8, 5, 1, 0)
(86770, 1344, 663, 10, 13, 0, 0)
(11847, 1675, 1806, 8, 18, 0, 1)
(68704, 330, 1338, 6, 21, 0, 0)
(46353, 809, 212, 6, 11, 0, 1)
(100519, 358, 362, 8, 35, 0, 0)
(78286, 102, 1303, 10, 4, 0, 1)
(61136, 930, 933, 14, 47, 0, 0)
(16242, 1805, 427, 6, 23, 0, 0)
(85101, 1453, 330, 12, 34, 0, 0)
(61891, 15, 540, 6, 18, 0, 0)
(47756, 1364, 1561, 12, 32, 0, 0)
(17110, 809, 274, 10, 21, 1, 0)
(27003, 495, 663, 4, 25, 0, 0)
(51870, 575, 1344, 12, 20, 1, 0)
(98782, 427, 1363, 6, 30, 0, 0)
(83560, 838, 1142, 8, 32, 0, 0)
(59242, 1812, 798, 4, 47, 0, 0)
(43981, 1675, 599, 12, 29, 0, 0)
(31779, 1693, 1168, 14, 21, 0, 0)
(25656, 599, 1636, 8, 38, 0, 0)
(31700, 809, 663, 12, 16, 0, 1)
(28283, 534, 70, 4, 30, 0, 0)
(54440, 1088, 1973, 4, 21, 0, 0)
(10122, 362, 188, 4, 6, 0, 0)
(35144, 1379, 898, 14, 17, 0, 0)
(66338, 604, 534, 8, 28, 0, 1)
(109184, 1636, 329, 16, 8, 0, 0)
(48316, 1142, 1303, 12, 44, 0, 0)
(73316, 770, 1338, 10, 6, 0, 0)
(16753, 117, 604, 4, 21, 0, 0)
(13800, 1675, 331, 8, 9, 0, 1)
(29219, 1565, 1859, 12, 35, 0, 0)
(77331, 1168, 70, 12, 6, 0, 0)
(35451, 404, 1636, 10, 1, 0, 0)
(13874, 921, 898, 16, 41, 0, 0)
(46116, 1807, 404, 16, 47, 0, 0)
(88459, 1628, 1675, 16, 4, 0, 0)
(22392, 1379, 566, 16, 26, 0, 0)
(20455, 358, 74, 14, 39, 0, 0)
(38271, 74, 1561, 4, 10, 0, 0)
(42662, 838, 1338, 4, 30, 0, 0)
(17895, 1565, 1636, 8, 13, 0, 0)
(99505, 798, 1612, 12, 40, 1, 0)
(87434, 1331, 1675, 12, 13, 0, 0)
(89918, 933, 1859, 12, 34, 0, 0)
(11909, 1363, 1168, 10, 37, 0, 0)
(90853, 617, 200, 6, 16, 0, 0)
(46227, 1636, 404, 12, 47, 0, 0)
(65925, 599, 296, 6, 29, 0, 0)
(67758, 1973, 566, 6, 14, 0, 0)
(92865, 933, 930, 16, 23, 0, 1)
(14714, 604, 1980, 12, 27, 0, 0)
(74708, 1338, 933, 6, 1, 0, 0)
(23416, 1675, 1805, 16, 48, 0, 0)
(40888, 770, 1859, 10, 6, 0, 0)
(10090, 770, 1453, 4, 34, 1, 0)
(38655, 212, 540, 14, 11, 0, 0)
(108205, 404, 1973, 8, 5, 0, 0)
(64665, 74, 1392, 8, 34, 0, 0)
(30933, 296, 427, 14, 28, 0, 0)
(18443, 330, 1675, 14, 6, 0, 0)
(87817, 1088, 687, 16, 38, 0, 0)
(89914, 1363, 1980, 16, 3, 0, 0)
(61270, 617, 557, 16, 20, 1, 1)
(52637, 15, 1899, 16, 48, 0, 0)
(71259, 331, 982, 4, 19, 0, 1)
(104953, 404, 808, 12, 19, 0, 0)
(66995, 1561, 604, 4, 49, 0, 0)
(108040, 930, 1303, 12, 2, 0, 0)
(35004, 188, 1303, 10, 8, 1, 0)
(64890, 566, 808, 8, 29, 0, 0)
(33608, 1453, 1675, 6, 42, 0, 0)
(70893, 495, 604, 14, 18, 0, 0)
(103095, 243, 838, 8, 40, 0, 0)
(51404, 1453, 1573, 14, 23, 0, 0)
(109770, 534, 1331, 8, 1, 0, 0)
(10105, 798, 534, 4, 11, 0, 0)
(66160, 296, 540, 10, 37, 0, 0)
(109389, 604, 1899, 6, 44, 0, 0)
(63951, 1859, 1807, 14, 13, 0, 0)
(87449, 1084, 617, 6, 42, 0, 0)
(33270, 212, 809, 4, 5, 0, 0)
(49921, 1565, 1357, 6, 10, 0, 0)
(45239, 898, 921, 8, 7, 0, 0)
(16748, 404, 1612, 4, 46, 0, 0)
(73120, 1565, 1636, 10, 41, 0, 0)
(58922, 1084, 1338, 8, 21, 0, 1)
(99318, 358, 74, 10, 32, 0, 0)
(49381, 1525, 798, 4, 46, 0, 0)
(76365, 1344, 573, 4, 29, 0, 0)
(81381, 1252, 358, 14, 2, 0, 0)
(33553, 540, 604, 14, 29, 0, 0)
(60173, 1806, 687, 16, 45, 1, 0)
(29225, 1363, 274, 14, 39, 0, 0)
(20620, 1812, 70, 16, 9, 0, 0)
(89315, 331, 933, 16, 28, 0, 0)
(92384, 1363, 1168, 6, 15, 1, 0)
(70336, 1088, 1636, 16, 48, 0, 0)
(18091, 1806, 1636, 4, 24, 0, 0)
(82550, 1379, 1859, 16, 17, 0, 0)
(75504, 921, 566, 10, 8, 0, 0)
(70603, 1168, 362, 12, 26, 0, 0)
(74284, 15, 1628, 14, 44, 0, 1)
(55600, 200, 1693, 12, 43, 0, 0)
(53961, 1859, 1565, 6, 28, 0, 0)
(47330, 1525, 540, 6, 29, 0, 1)
(21306, 1453, 838, 8, 49, 0, 0)
(54397, 921, 329, 12, 1, 0, 0)
(45547, 798, 1899, 4, 46, 0, 0)
(97667, 1675, 1565, 12, 22, 0, 1)
(85546, 1805, 838, 6, 6, 0, 0)
(85755, 1693, 1980, 4, 9, 0, 0)
(69708, 70, 200, 16, 47, 0, 0)
(51686, 575, 1331, 6, 2, 0, 1)
(12399, 188, 933, 10, 45, 0, 0)
(40077, 566, 1303, 6, 3, 1, 0)
(55644, 1805, 74, 4, 11, 0, 0)
(39596, 534, 1331, 16, 22, 0, 0)
(44652, 1565, 687, 16, 26, 1, 0)
(17308, 999, 663, 10, 44, 0, 0)
(41330, 809, 982, 10, 27, 1, 0)
(77313, 1612, 999, 8, 15, 0, 0)
(41173, 540, 1084, 10, 18, 0, 0)
(30360, 1331, 358, 4, 16, 0, 0)
(49723, 1088, 1212, 6, 35, 0, 0)
(28929, 296, 1088, 6, 27, 0, 0)
(96371, 1357, 808, 12, 24, 0, 0)
(17002, 1363, 117, 16, 49, 0, 0)
(107990, 330, 1338, 6, 8, 0, 0)
(97270, 1088, 768, 16, 37, 0, 1)
(30039, 243, 575, 14, 2, 0, 0)
(79784, 1705, 200, 10, 16, 0, 0)
(87185, 1573, 1899, 4, 12, 0, 0)
(46669, 1693, 1168, 16, 45, 0, 1)
(14325, 798, 557, 10, 9, 0, 0)
(61971, 1338, 1973, 4, 6, 0, 1)
(23497, 1628, 663, 14, 1, 0, 0)
(87299, 1088, 1303, 4, 2, 0, 0)
(73875, 331, 262, 4, 23, 0, 0)
(58521, 1453, 808, 12, 40, 0, 0)
(16829, 274, 575, 4, 16, 0, 1)
(26627, 1807, 331, 8, 23, 0, 0)
(107129, 1142, 838, 12, 43, 1, 1)
(38953, 212, 1859, 12, 39, 0, 0)
(41577, 1859, 1084, 12, 22, 0, 0)
(99247, 663, 296, 8, 17, 0, 0)
(93062, 262, 102, 4, 18, 0, 0)
(109693, 1807, 102, 8, 11, 0, 0)
(65484, 604, 1561, 4, 38, 0, 0)
(73701, 1561, 798, 12, 38, 0, 0)
(17945, 999, 770, 14, 3, 0, 1)
(34652, 1859, 1675, 6, 18, 0, 0)
(17384, 74, 557, 8, 25, 0, 0)
(21709, 188, 1475, 8, 8, 0, 0)
(63746, 1303, 404, 8, 43, 0, 0)
(38403, 770, 1859, 14, 8, 0, 0)
(18055, 768, 604, 16, 17, 0, 0)
(63416, 617, 1168, 10, 16, 0, 1)
(108642, 331, 921, 16, 38, 0, 0)
(45984, 1363, 573, 16, 37, 0, 0)
(63197, 1573, 188, 8, 42, 0, 0)
(42852, 1331, 540, 12, 37, 0, 0)
(103969, 898, 663, 6, 47, 0, 1)
(19439, 1859, 212, 10, 36, 0, 1)
(95332, 1806, 768, 14, 22, 0, 0)
(80734, 1693, 1980, 10, 18, 0, 0)
(55844, 557, 933, 6, 42, 0, 1)
(23592, 296, 331, 16, 19, 0, 0)
(85897, 933, 1628, 4, 44, 0, 0)
(87385, 1422, 573, 14, 29, 0, 0)
(68850, 1344, 1084, 10, 39, 0, 0)
(14864, 1338, 1303, 8, 19, 0, 0)
(108810, 1705, 687, 12, 30, 0, 0)
(86318, 1859, 663, 4, 32, 0, 0)
(86769, 1303, 404, 6, 30, 0, 0)
(39203, 1357, 1364, 14, 21, 0, 1)
(50600, 495, 798, 16, 33, 1, 0)
(10328, 1475, 1628, 6, 49, 0, 0)
(63219, 212, 617, 14, 2, 0, 0)
(109418, 1212, 358, 6, 46, 0, 1)
(81986, 243, 575, 16, 4, 0, 1)
(91476, 212, 1453, 12, 22, 0, 1)
(62740, 617, 930, 6, 48, 0, 0)
(84532, 557, 1475, 4, 40, 0, 0)
(39669, 1303, 1805, 16, 30, 0, 0)
(21773, 1364, 557, 10, 36, 1, 1)
(108018, 1628, 1475, 4, 26, 0, 0)
(14875, 1357, 1379, 6, 28, 0, 0)
(78212, 16, 1338, 4, 3, 0, 0)
(72854, 212, 358, 16, 11, 0, 0)
(16789, 1422, 1392, 10, 31, 1, 0)
(99689, 898, 1084, 6, 27, 0, 0)
(50892, 1379, 404, 16, 46, 0, 0)
(76630, 1363, 1392, 12, 24, 0, 0)
(14081, 982, 566, 4, 28, 0, 0)
(40246, 1357, 212, 8, 4, 1, 0)
(79338, 362, 495, 16, 21, 1, 0)
(97063, 540, 1363, 16, 48, 0, 0)
(82923, 1693, 534, 14, 6, 0, 0)
(91217, 188, 74, 4, 26, 0, 0)
(16710, 1565, 1392, 10, 23, 0, 0)
(100350, 617, 1168, 10, 13, 0, 0)
(59754, 999, 262, 16, 48, 0, 0)
(37384, 1453, 1212, 6, 37, 0, 0)
(44002, 898, 808, 8, 25, 0, 0)
(59386, 212, 1168, 8, 11, 0, 0)
(10047, 329, 74, 6, 32, 0, 0)
(104905, 930, 1675, 4, 14, 0, 0)
(17514, 898, 1303, 14, 20, 0, 0)
(101537, 1899, 982, 4, 17, 0, 0)
(56091, 1142, 1379, 10, 49, 0, 0)
(36947, 331, 495, 12, 22, 0, 0)
(53192, 70, 1675, 6, 10, 0, 1)
(105901, 1142, 1303, 8, 1, 0, 0)
(21263, 427, 809, 4, 18, 0, 0)
(69400, 296, 1168, 6, 31, 0, 0)
(102243, 1453, 212, 8, 29, 0, 0)
(49985, 1363, 1392, 8, 42, 0, 0)
(108797, 1422, 809, 4, 38, 0, 0)
(39281, 1628, 604, 4, 13, 1, 0)
(34460, 1252, 1357, 12, 3, 0, 0)
(59238, 331, 933, 16, 40, 0, 0)
(66568, 74, 575, 14, 33, 0, 1)
(51964, 296, 573, 12, 18, 0, 0)
(20575, 1565, 1812, 8, 17, 0, 0)
(97229, 74, 358, 16, 40, 0, 0)
(37008, 1612, 798, 12, 34, 0, 0)
(103084, 1806, 1859, 8, 18, 0, 1)
(104273, 617, 117, 6, 12, 0, 1)
(93079, 1212, 599, 6, 32, 0, 0)
(51876, 1636, 566, 8, 19, 0, 0)
(80143, 102, 1379, 8, 28, 1, 0)
(27686, 982, 1899, 6, 5, 0, 0)
(62412, 74, 557, 8, 3, 0, 1)
(36728, 1379, 1088, 12, 17, 0, 0)
(68108, 330, 617, 10, 18, 0, 0)
(50299, 1453, 1612, 10, 21, 0, 0)
(35272, 1805, 1364, 14, 32, 0, 0)
(28172, 1561, 1475, 16, 47, 0, 0)
(78795, 1088, 1636, 10, 41, 0, 0)
(94265, 557, 1331, 14, 33, 0, 0)
(39201, 1088, 358, 4, 36, 0, 0)
(107347, 1379, 1142, 10, 45, 1, 0)
